time dmax hp eps
0.0009999999999763531 2.95321 0.0200007 1.998034991898971
0.10099999999999909 3.03053 0.0199401 2.000594185667464
0.20100000000002183 3.38982 0.0198686 2.0090502503464056
0.3009999999999877 4.47567 0.0198966 2.017727898569689
0.40100000000001046 5.19385 0.0200191 2.0220802558382815
0.5009999999999764 5.51284 0.0202213 2.0219027344686977
0.6009999999999991 6.15146 0.020475 2.0172297139468656
0.7010000000000218 6.85713 0.0207366 2.0145801970143458
0.8009999999999877 7.7199 0.0210004 2.011108821598677
0.9010000000000105 8.02195 0.021275 2.000753971579083
1.0009999999999764 9.2105 0.0215318 1.9861483278446155
1.100999999999999 9.64698 0.0217836 1.967217777010036
1.2010000000000218 10.5935 0.0220339 1.952435870545716
1.3009999999999877 14.3096 0.0223017 1.940344741443917
1.4010000000000105 14.0025 0.0225665 1.9161704074693664
1.5009999999999764 13.3803 0.0228263 1.8934818803406208
1.600999999999999 15.3791 0.0230855 1.877007047542775
1.7010000000000218 16.1226 0.0233422 1.8648938770901093
1.8009999999999877 17.8736 0.0235864 1.8510077484616918
1.9010000000000105 20.3213 0.0238252 1.8337711097686167
2.0009999999999764 18.8925 0.0240518 1.8226691748267885
2.100999999999999 19.0306 0.0242656 1.8255552435267695
2.201000000000022 19.0179 0.0244626 1.841133342113662
2.3009999999999877 16.8255 0.0246527 1.849579692908331
2.4010000000000105 13.9602 0.0248578 1.8448087183345645
2.5009999999999764 15.1866 0.0251007 1.8418156009907958
2.600999999999999 16.4887 0.0254139 1.8392292454695753
2.701000000000022 19.3011 0.0258382 1.8339952927182357
2.8009999999999877 18.518 0.0263579 1.798617760769567
2.9010000000000105 20.6346 0.0269659 1.7414326819483121
3.0009999999999764 24.7848 0.0276297 1.6943511721327313
3.100999999999999 22.0397 0.0283271 1.6702446480016184
3.201000000000022 18.4351 0.0290453 1.6449691496550953
3.3009999999999877 21.187 0.02976 1.6090909763043042
3.4010000000000105 19.2404 0.0304307 1.5799699412703605
3.5009999999999764 15.8412 0.0310564 1.553764214498091
3.600999999999999 17.5293 0.0316238 1.5245549529977782
3.701000000000022 18.1981 0.0321399 1.4929256822198482
3.8009999999999877 17.3324 0.0325984 1.4570149521889286
3.9010000000000105 16.7209 0.0330013 1.416452432402107
4.000999999999976 15.9775 0.0333431 1.3757841218709848
4.100999999999999 17.3491 0.03362 1.3430300396717245
4.201000000000022 22.459 0.0338207 1.328360740307499
4.300999999999988 19.6825 0.0339652 1.3182042566931953
4.4010000000000105 19.8049 0.0340662 1.3079011925056856
4.500999999999976 19.1164 0.0341202 1.2991526299583045
4.600999999999999 19.0111 0.0341332 1.2971431031442413
4.701000000000022 22.9935 0.0341086 1.2928760084515463
4.800999999999988 21.6499 0.0340793 1.2825628984422213
4.9010000000000105 18.9015 0.0340658 1.2787543149622966
5.000999999999976 18.3976 0.0340552 1.280376347935307
5.100999999999999 17.9826 0.0340503 1.2750343994995088
5.201000000000022 22.3994 0.0340693 1.2778744356002334
5.300999999999988 24.6358 0.034129 1.27786413969213
5.4010000000000105 22.4055 0.0342258 1.2912296053469272
5.500999999999976 18.9941 0.0343397 1.3054888661106419
5.600999999999999 23.5417 0.0344646 1.3231706120505131
5.701000000000022 18.9244 0.0345912 1.3252096191346325
5.800999999999988 22.2371 0.0347043 1.311093689141008
5.9010000000000105 19.7209 0.0348037 1.2833928160527062
6.000999999999976 21.3398 0.0349056 1.2876379380479903
6.100999999999999 21.9008 0.0350224 1.2989395032610533
6.201000000000022 20.5094 0.035145 1.2678138318577887
6.300999999999988 20.1929 0.0352702 1.245419323881658
6.4010000000000105 21.8188 0.0354001 1.2329160304046443
6.500999999999976 23.4795 0.0355287 1.2239066734451503
6.600999999999999 22.5866 0.0356268 1.2268110117945281
6.701000000000022 20.9409 0.0356897 1.2385049624979692
6.800999999999988 19.8398 0.0357251 1.2646179353482117
6.9010000000000105 18.8899 0.0357385 1.2825122753309635
7.000999999999976 18.8787 0.0357395 1.2747733496022404
7.100999999999999 19.5483 0.0357286 1.2826909446657284
7.201000000000022 20.1211 0.0357075 1.3063556111232535
7.300999999999988 19.6905 0.0356854 1.3382619670607823
7.4010000000000105 20.7217 0.0356543 1.3619673907399164
7.500999999999976 21.28 0.0356197 1.3785121624480667
7.600999999999999 22.7425 0.0355868 1.3685187942055155
7.701000000000022 17.9459 0.0355556 1.3583878180543127
7.800999999999988 16.3131 0.0355296 1.352488780975882
7.9010000000000105 16.5563 0.0354933 1.337368414730343
8.000999999999976 17.2962 0.0354426 1.3181444022208715
8.100999999999999 17.8232 0.0353775 1.3185353286568313
8.201000000000022 17.935 0.0352815 1.3177655007794207
8.300999999999988 19.2673 0.0351593 1.3175303186170728
8.40100000000001 18.0971 0.0350179 1.3206319865239533
8.500999999999976 17.7451 0.0348696 1.3282212263068063
8.600999999999999 16.5654 0.034718 1.3410820048591015
8.701000000000022 16.8581 0.0345604 1.348187344836057
8.800999999999988 17.8115 0.0344067 1.3463640248271873
8.90100000000001 18.8317 0.0342605 1.3350779978259646
9.000999999999976 19.521 0.0341081 1.3176498197469466
9.100999999999999 18.5416 0.033955 1.3096462412508862
9.201000000000022 20.3483 0.0338051 1.3071202547440084
9.300999999999988 17.6737 0.0336758 1.3161329594555486
9.40100000000001 17.6437 0.0335853 1.3210245641371388
9.500999999999976 18.3448 0.0335585 1.3300091792548838
9.600999999999999 21.0544 0.0336036 1.340155432313375
9.701000000000022 19.0721 0.0337166 1.3520434476290994
9.800999999999988 16.1303 0.0338776 1.3618222683215322
9.90100000000001 16.06 0.0340885 1.3874231659615233
10.000999999999976 16.0148 0.0343529 1.4266378461324027
10.100999999999999 15.7926 0.0346414 1.464087026940112
10.201000000000022 17.1748 0.0349448 1.4831723393670293
10.300999999999988 15.3521 0.035245 1.4635114743357593
10.40100000000001 15.7105 0.0355352 1.4377009173617983
10.500999999999976 15.4339 0.0358089 1.4227051617771553
10.600999999999999 16.8961 0.036058 1.391267156943658
10.701000000000022 15.0552 0.0362885 1.3445376868843164
10.800999999999988 17.3444 0.036508 1.3031974479122708
10.90100000000001 19.8819 0.0367138 1.2768612335673923
11.000999999999976 19.5256 0.036906 1.262421603104265
11.100999999999999 19.6932 0.0370857 1.2585801027692871
11.201000000000022 20.5134 0.0372731 1.2575357315943183
11.300999999999988 23.935 0.0374708 1.2490557785620031
11.40100000000001 24.3534 0.037654 1.2409257427616587
11.500999999999976 20.1857 0.0378211 1.2330958149607794
11.600999999999999 24.8717 0.0379797 1.2197635196204497
11.701000000000022 19.0517 0.0381274 1.1952860092620914
11.800999999999988 18.3147 0.0382658 1.1817645459589943
11.90100000000001 17.3558 0.0384104 1.183819278196364
12.000999999999976 17.2316 0.0385721 1.1860949375305854
12.100999999999999 17.5166 0.0387453 1.1824985039037128
12.201000000000022 16.7398 0.0389115 1.166235310576385
12.300999999999988 17.4743 0.0390573 1.1418875760746645
12.40100000000001 18.4046 0.0391872 1.1130460680683987
12.500999999999976 19.8385 0.0393144 1.1200620292825176
12.600999999999999 16.9331 0.0394398 1.1221231111572219
12.701000000000022 16.6566 0.0395677 1.1283681886243189
12.800999999999988 18.0275 0.0396709 1.1177443433643321
12.90100000000001 16.268 0.0397525 1.1079533448904844
13.000999999999976 16.1629 0.039802 1.1077525497208043
13.100999999999999 15.9158 0.0398096 1.117892393516342
13.201000000000022 19.4228 0.0397774 1.129712809765028
13.300999999999988 18.796 0.039719 1.133849648767257
13.40100000000001 17.9348 0.0396434 1.1425771485756968
13.500999999999976 15.5678 0.0395552 1.158473946378662
13.600999999999999 15.2887 0.0394566 1.1622783945305555
13.701000000000022 15.2689 0.0393544 1.1708922764224399
13.800999999999988 16.1228 0.0392538 1.1855526833285248
13.90100000000001 17.0376 0.0391531 1.1888531133987241
14.000999999999976 16.7454 0.0390493 1.1908889121958728
14.100999999999999 16.3265 0.0389464 1.1989420440501337
14.201000000000022 16.4655 0.0388516 1.2204492873850141
14.300999999999988 18.4802 0.0387664 1.2538191010434172
14.40100000000001 18.0885 0.0386918 1.2660676919383866
14.500999999999976 17.0353 0.0386356 1.304261312493097
14.600999999999999 14.9883 0.0385944 1.344748515152495
14.701000000000022 17.1336 0.0385342 1.3468676866142761
14.800999999999988 16.7639 0.0384572 1.3326527415253584
14.90100000000001 16.8518 0.0383715 1.337962559492476
15.000999999999976 15.8577 0.0382803 1.3379761925906268
15.100999999999999 17.3726 0.038186 1.3370549121737954
15.201000000000022 20.3711 0.038097 1.3414567029189854
15.300999999999988 18.7183 0.0380036 1.3357170789126904
15.40100000000001 18.6243 0.0378981 1.312137946051558
15.500999999999976 17.4327 0.0377801 1.3000457055289665
15.600999999999999 17.4556 0.0376538 1.2941165908205232
15.701000000000022 17.3687 0.0375263 1.2981437685844646
15.800999999999988 18.9285 0.0374156 1.3095338986268963
15.90100000000001 18.2273 0.0373191 1.3209338070903867
16.000999999999976 17.6569 0.0372202 1.3120159894316334
16.101 20.2339 0.037083 1.3066476875437019
16.201000000000022 19.0209 0.0369218 1.3169938137704427
16.300999999999988 18.8914 0.0367474 1.3433705507450595
16.40100000000001 17.4973 0.0365685 1.3683339973546258
16.500999999999976 19.3607 0.0363954 1.3865131743163233
16.601 18.6974 0.0362396 1.38407952254536
16.701000000000022 19.6094 0.0361207 1.3719625981698251
16.800999999999988 19.3056 0.0360599 1.3598055267151188
16.90100000000001 19.5008 0.0360529 1.3497353440527313
17.000999999999976 19.5188 0.0360856 1.3440414156164529
17.101 18.6911 0.0361542 1.330229108845066
17.201000000000022 19.9957 0.0362588 1.2956247379036283
17.300999999999988 18.8728 0.036403 1.284394174131628
17.40100000000001 16.24 0.0365837 1.264365943195153
17.500999999999976 15.7599 0.0368046 1.2390183441854536
17.601 16.1811 0.0370631 1.2129534403051392
17.701000000000022 16.4563 0.0373539 1.1972500865856064
17.800999999999988 15.4983 0.0376679 1.1867072171950221
17.90100000000001 15.8276 0.0380275 1.1672466615029982
18.000999999999976 16.7988 0.0384221 1.1366645851277428
18.101 16.2295 0.0388301 1.1266574144334838
18.201000000000022 15.0183 0.0392394 1.0926752323619553
18.300999999999988 15.6189 0.0396344 1.0658698413928225
18.40100000000001 14.3951 0.0400044 1.0483297489664292
18.500999999999976 16.7566 0.0403393 1.0360738246928458
18.601 19.4028 0.0406169 1.044223907894342
18.701000000000022 17.3263 0.0408128 1.0670660869284174
18.800999999999988 15.4644 0.0409387 1.0638609165611475
18.90100000000001 18.439 0.0410063 1.0647697910401945
19.000999999999976 18.4893 0.0410273 1.0745021722154338
19.101 17.5911 0.0410201 1.0658257447588333
19.201000000000022 18.6666 0.041 1.061796670681369
19.300999999999988 16.0617 0.0409666 1.057557246867837
19.40100000000001 18.8896 0.040903 1.0569927800481564
19.500999999999976 22.2828 0.0408185 1.068497347119995
19.601 18.6875 0.0407233 1.0803070259180045
19.701000000000022 17.903 0.0406307 1.091535244527861
19.800999999999988 19.0172 0.0405375 1.1087885481125732
19.90100000000001 17.2814 0.0404435 1.101759177726133
20.000999999999976 18.4784 0.0403798 1.0779722222669244
20.101 20.2289 0.0403628 1.0471303989842318
20.201000000000022 21.9794 0.0403794 1.0286662791691004
20.300999999999988 23.2003 0.0404175 1.030855023005629
20.40100000000001 20.93 0.0404805 1.0276820236520932
20.500999999999976 23.7682 0.0405623 1.010369797889456
20.601 18.8838 0.0406464 0.9912953742135547
20.701000000000022 17.6003 0.0407222 0.9974337628202552
20.800999999999988 21.424 0.0407932 0.9980250473783597
20.90100000000001 20.3597 0.040866 0.9922886780960423
21.000999999999976 21.7792 0.0409343 0.9895769627165873
21.101 19.8208 0.040985 0.9792572051552019
21.201000000000022 24.4617 0.0410223 0.9816700550302218
21.300999999999988 26.9046 0.0410479 1.0023214489818275
21.40100000000001 27.876 0.0410505 1.0174584631360335
21.500999999999976 26.884 0.0410273 1.0406805295309594
21.601 20.9075 0.040993 1.049182370536386
21.701000000000022 18.8539 0.0409564 1.0363109260576813
21.800999999999988 21.0314 0.0409204 1.0321326878171972
21.90100000000001 20.1738 0.0408816 1.0392747838290173
22.000999999999976 15.5526 0.0408198 1.0495148413223179
22.101 16.4922 0.0407386 1.071748503254866
22.201000000000022 18.5923 0.0406396 1.0974880926525228
22.300999999999988 15.9999 0.0405186 1.1189599107020043
22.40100000000001 15.3372 0.0403778 1.137930512203122
22.500999999999976 14.3213 0.0402174 1.1531715964667426
22.601 13.7543 0.0400387 1.1662995634880904
22.701000000000022 15.9787 0.0398427 1.1822643553352976
22.800999999999988 13.7942 0.0396262 1.1928994319146176
22.90100000000001 13.967 0.0393954 1.2019208398588868
23.000999999999976 14.2545 0.0391561 1.2084397117889902
23.101 13.7406 0.0389119 1.211694715617576
23.201000000000022 14.5253 0.0386689 1.2066122074159966
23.300999999999988 16.0279 0.0384388 1.2080732684658835
23.40100000000001 15.5478 0.0382192 1.1918143573664963
23.500999999999976 15.4659 0.0380044 1.184351540532505
23.601 15.0992 0.0377924 1.1951694238074868
23.701000000000022 15.6196 0.037592 1.180175261709849
23.800999999999988 18.3342 0.0374069 1.1639140835590265
23.90100000000001 15.196 0.0372411 1.1522692490468947
24.000999999999976 16.7532 0.0370977 1.135118540372336
24.101 17.9582 0.0369686 1.1414875434642884
24.201000000000022 19.5999 0.0368559 1.1540083130487666
24.300999999999988 15.911 0.0367613 1.1738520382687199
24.40100000000001 19.4674 0.0366873 1.198273882616031
24.500999999999976 17.2457 0.0366433 1.2186253719759426
24.601 14.6743 0.036649 1.2059479368456654
24.701000000000022 15.5664 0.0367183 1.2022283378043257
24.800999999999988 14.4332 0.0368582 1.1967770815344845
24.90100000000001 15.7757 0.0370642 1.1848761048210301
25.000999999999976 14.8704 0.0373243 1.175951093202149
25.101 13.8877 0.0376127 1.173641258167069
25.201000000000022 15.5846 0.0379163 1.1672130635064324
25.300999999999988 15.7198 0.0382415 1.1609455441751892
25.40100000000001 16.9599 0.0385782 1.1289227227530394
25.500999999999976 16.7262 0.0389016 1.0932796979345554
25.601 15.9348 0.039198 1.063164268691236
25.701000000000022 18.9621 0.0394626 1.0499416037752538
25.800999999999988 16.2307 0.0396956 1.0583582913567833
