time dmax hp eps
0.0 3.32236 0.0200007 2.2478393164840815
0.10099999999999909 3.46581 0.0199596 2.252936954283774
0.20100000000002183 3.62017 0.0199491 2.259985830388287
0.30000000000001137 3.58726 0.0199902 2.264149077657254
0.40100000000001046 3.46602 0.020079 2.266873156844196
0.5009999999999764 3.53011 0.0201991 2.2678923713322794
0.6009999999999991 3.62892 0.0203453 2.2685614331990247
0.7010000000000218 3.70647 0.0205135 2.2673869640720774
0.8000000000000114 3.63628 0.020688 2.265814808168683
0.8999999999999773 3.87575 0.0208628 2.2618815608141403
1.0009999999999764 3.90989 0.0210246 2.258055172689319
1.1000000000000227 3.77792 0.0211886 2.2525008843960737
1.2010000000000218 3.92643 0.0213491 2.2457908252480543
1.3000000000000114 3.98162 0.0214942 2.2364771705465083
1.4010000000000105 3.98096 0.0216277 2.224976024934069
1.5009999999999764 4.00757 0.0217582 2.211643171850179
1.6000000000000227 3.90764 0.0218819 2.1963886002078503
1.7010000000000218 3.8802 0.021998 2.1801209032773787
1.8000000000000114 3.89293 0.0220997 2.1628149686903893
1.9010000000000105 3.91113 0.0222041 2.1486551272959717
2.0009999999999764 4.14463 0.0223009 2.1380920980327507
2.100999999999999 4.07624 0.0223781 2.129291052231946
2.201000000000022 4.43704 0.022444 2.12082029518794
2.3009999999999877 4.32523 0.0225103 2.1112593036615217
2.4010000000000105 4.30504 0.0225758 2.1018471091720383
2.5009999999999764 4.30662 0.022636 2.0925487374721463
2.6000000000000227 4.2883 0.0226809 2.084459425717853
2.701000000000022 4.16957 0.0227271 2.0782505598470604
2.8009999999999877 4.07491 0.0227824 2.0725749831506945
2.9010000000000105 4.16219 0.0228332 2.06695474073334
3.0009999999999764 4.24386 0.0228739 2.0618416789807625
3.100999999999999 4.21287 0.0229145 2.0560095505449603
3.201000000000022 4.207 0.0229564 2.0506090067045695
3.3000000000000114 4.14541 0.0229954 2.0457524829639695
3.3999999999999773 4.19974 0.0230295 2.0404768325692424
3.5009999999999764 4.30279 0.0230628 2.0350030958515593
3.600999999999999 4.2434 0.0231023 2.0306337535713572
3.701000000000022 4.48194 0.0231408 2.0272901659489864
3.8009999999999877 4.46264 0.0231729 2.0256028609673744
3.9010000000000105 4.33804 0.0232023 2.0242165099853144
4.000999999999976 4.42264 0.0232293 2.0217118585087825
4.100999999999999 4.48041 0.0232509 2.0178107513988808
4.201000000000022 4.54624 0.0232609 2.014528292463667
4.300000000000011 4.45348 0.0232696 2.012748172412415
4.399999999999977 4.57413 0.0232832 2.012756920161249
4.500999999999976 4.52342 0.0232937 2.012734175950442
4.600999999999999 4.4238 0.0232953 2.013131474581181
4.701000000000022 4.60283 0.0232937 2.0151502378344066
4.800999999999988 4.70826 0.0232929 2.0177254651186027
4.9010000000000105 4.66802 0.0232892 2.020793235466882
5.000999999999976 4.9069 0.0232799 2.0245075515422726
5.100999999999999 4.86275 0.0232673 2.0290219812046217
5.201000000000022 5.05808 0.0232627 2.0325898030127463
5.300999999999988 5.15402 0.0232613 2.034035729272825
5.399999999999977 4.846 0.02325 2.035538750474516
5.500999999999976 4.90403 0.0232373 2.0385898665388
5.600000000000023 4.78301 0.0232323 2.0413232223321245
5.699999999999989 5.05356 0.0232336 2.043947644502173
5.800000000000011 4.87123 0.0232375 2.047040902961594
5.9010000000000105 5.08596 0.0232492 2.051281283080672
6.0 5.05388 0.0232773 2.0562733122310277
6.100999999999999 5.14848 0.0233157 2.0617429021537883
6.199999999999989 5.38967 0.0233573 2.067797202797203
6.300999999999988 5.2603 0.0234072 2.0753009340192796
6.4010000000000105 5.38226 0.0234699 2.0837916949329456
6.500999999999976 5.00845 0.0235449 2.0914135864135863
6.600999999999999 4.95373 0.023635 2.097664265949537
6.701000000000022 5.67415 0.0237435 2.101016004366699
6.800000000000011 5.0214 0.023881 2.10258395707282
6.9010000000000105 5.0635 0.024042 2.102232544201378
7.0 5.73031 0.024214 2.0993517066397622
