time dmax hp eps
0.0 1.10745 0.0200007 0.7491995560310778
0.10099999999999909 1.1414 0.0199285 0.7519325941552273
0.20100000000002183 1.14909 0.0197963 0.7571994082130433
0.30000000000001137 1.20953 0.0196655 0.7634000419844658
0.39999999999997726 1.27422 0.0195579 0.7699581653029655
0.5 1.40637 0.0194795 0.7763083808304188
0.6000000000000227 1.52434 0.0194281 0.7819808651664051
0.6999999999999886 1.61854 0.0193998 0.7869906426200663
0.8000000000000114 1.68263 0.019387 0.7915502039347408
0.8999999999999773 1.77452 0.0193875 0.7956256810661122
1.0 1.95143 0.0193969 0.798812915479582
1.100999999999999 2.04477 0.0194116 0.8014165053677321
1.2010000000000218 2.04784 0.0194301 0.8030878266258821
1.3000000000000114 2.33361 0.0194515 0.8040600789723598
1.4010000000000105 2.70681 0.019475 0.8043794489322562
1.5 2.8064 0.0194998 0.803950512371907
1.6000000000000227 3.02315 0.0195215 0.803590922723183
1.6999999999999886 2.76609 0.0195411 0.8033651587103223
1.8009999999999877 2.61477 0.0195583 0.8031064748632952
1.8999999999999773 2.67168 0.0195712 0.8027935781192207
2.0 2.71674 0.0195801 0.8026915579547158
2.1000000000000227 2.60188 0.0195855 0.8028895464496717
2.1999999999999886 2.62151 0.0195886 0.8018425577861312
2.3009999999999877 2.66202 0.0195901 0.7975010908202543
2.3999999999999773 2.88153 0.0195867 0.7912564481945055
2.5 2.92369 0.0195782 0.7850639352948823
2.6000000000000227 2.79759 0.0195623 0.7786853943816855
2.6999999999999886 2.93785 0.0195363 0.7719401985384531
2.8009999999999877 2.92569 0.0195027 0.7650941698656428
2.9010000000000105 2.85049 0.0194627 0.7579241227631711
3.0 3.13514 0.0194166 0.7507763369692364
3.1000000000000227 3.32789 0.0193648 0.744464355731647
3.1999999999999886 3.27912 0.0193053 0.7386248437890526
3.3000000000000114 3.4683 0.0192402 0.7344870623448894
3.3999999999999773 3.81688 0.0191686 0.7330035890309616
3.5 3.96381 0.0190907 0.7331650385999968
3.600999999999999 4.02402 0.0190051 0.7334481215632911
3.6999999999999886 4.31769 0.0189137 0.7340912953502554
3.8000000000000114 4.46501 0.018817 0.7349368670874512
3.8999999999999773 4.41723 0.0187166 0.7352145135326995
4.0 4.61802 0.0186104 0.7354375178338364
4.100000000000023 4.4479 0.018501 0.7367835111328849
4.199999999999989 4.55071 0.0183902 0.7391833848654128
4.300000000000011 4.3799 0.0182763 0.7418418826898743
4.399999999999977 4.586 0.0181613 0.7459203690059326
4.500999999999976 4.39208 0.0180456 0.7510112370783597
4.600000000000023 4.31359 0.0179293 0.7551283118289336
4.699999999999989 4.49391 0.0178118 0.7581891078516652
4.800000000000011 4.56319 0.0176927 0.7615533427311718
4.899999999999977 4.87798 0.0175745 0.7669564332316952
5.0 5.10699 0.0174594 0.7735631092226942
5.100000000000023 5.06838 0.0173477 0.7795355254081398
5.199999999999989 4.93441 0.0172401 0.7847738478880673
5.300000000000011 4.98442 0.0171362 0.7910479170623931
5.399999999999977 5.82566 0.0170373 0.7988677038133136
5.5 5.26667 0.0169436 0.8067923757212594
5.600999999999999 5.65276 0.0168525 0.8135028943343031
5.699999999999989 5.45714 0.0167667 0.8184689908917306
5.800000000000011 4.95927 0.0166849 0.8225830800607854
5.899999999999977 5.02237 0.0166065 0.8253946434462696
6.0 4.92758 0.0165323 0.8265503314105193
6.100999999999999 5.22927 0.0164577 0.8283729067733065
6.199999999999989 5.19921 0.0163843 0.8322510173270543
6.300000000000011 5.91621 0.0163122 0.8373581677464025
6.399999999999977 6.62466 0.0162397 0.8426021275319429
6.5 6.92211 0.0161676 0.8483487972165009
6.600000000000023 6.39797 0.0160949 0.854122551813083
6.699999999999989 6.1925 0.0160209 0.8595781054736314
6.800000000000011 5.84445 0.0159461 0.8656002879222611
6.899999999999977 6.3999 0.0158711 0.874074481379655
7.0 5.74432 0.0157971 0.8840370540713487
