time dmax hp eps
0.0 19.598 0.0199985 14.977055476690499
0.10099999999999909 19.6205 0.0199493 14.979294437242409
0.19999999999998863 19.9054 0.0199007 14.999355802240594
0.30000000000001137 19.6834 0.0199421 15.019569538143465
0.39999999999997726 19.56 0.0200567 15.03379260201496
0.5 20.1241 0.0201835 15.042161332589448
0.6000000000000227 19.4034 0.020285 15.048533203537048
0.6999999999999886 20.1193 0.0203798 15.055666200742284
0.8000000000000114 19.7809 0.0205046 15.06806433369383
0.8999999999999773 19.8141 0.0206473 15.075083187354412
1.0009999999999764 19.9385 0.0207777 15.07541827512798
1.1000000000000227 19.8823 0.020888 15.07883108922843
1.2010000000000218 19.9999 0.0209762 15.077407046299903
1.3000000000000114 19.6854 0.0210474 15.078457137463456
1.4010000000000105 19.8776 0.0211212 15.080940876439204
1.5 19.6967 0.0211851 15.078090512266584
1.6000000000000227 19.9768 0.0212273 15.072558163921773
1.6999999999999886 19.8739 0.0212703 15.074697517821507
1.8000000000000114 19.9295 0.0213321 15.069304413873638
1.8999999999999773 20.143 0.0214053 15.065905858108962
2.0 19.9329 0.0214787 15.058810555043127
2.1000000000000227 19.5797 0.0215632 15.058794118747791
2.1999999999999886 19.549 0.0216112 15.04282612592873
2.3000000000000114 19.7511 0.0216232 15.034718871984737
2.3999999999999773 20.1006 0.0216765 15.034236340703131
2.5 20.0991 0.0217778 15.029669077978244
2.6000000000000227 19.8747 0.0218734 15.01789958333748
2.6999999999999886 20.0517 0.0219355 15.003777116541144
2.8009999999999877 20.3373 0.0219783 14.99176957741332
2.8999999999999773 20.0738 0.0220377 14.98316465329317
3.0 20.3872 0.0221159 14.971112858079463
3.1000000000000227 20.2456 0.0221765 14.952547589169097
3.1999999999999886 20.09 0.0222123 14.933921495386635
3.3000000000000114 19.8516 0.0222432 14.918745930965274
3.3999999999999773 20.2334 0.0222838 14.89792522030104
3.5 20.2133 0.0223301 14.87753559446007
3.6000000000000227 19.9988 0.0223808 14.855948696990438
3.6999999999999886 20.2228 0.0224369 14.835247923579992
3.8000000000000114 19.9751 0.0225005 14.815736165943175
3.8999999999999773 20.3604 0.022581 14.799228979703667
4.0 20.7131 0.0226732 14.783661185790143
4.100000000000023 20.1376 0.0227493 14.762578833570302
4.199999999999989 21.0517 0.0228001 14.743650729518901
4.300000000000011 21.0646 0.0228461 14.726222252921026
4.399999999999977 20.7417 0.0228945 14.703293510715286
4.5 20.8612 0.0229691 14.687659277723498
4.600000000000023 21.3316 0.0230763 14.673784464392694
4.699999999999989 20.6523 0.0231809 14.653250214647542
4.800000000000011 20.6093 0.0232576 14.634967724268655
4.899999999999977 20.7021 0.0233234 14.62386871366737
5.0 20.9153 0.0234133 14.620860853522839
5.100000000000023 21.4443 0.0235211 14.618382162603613
5.199999999999989 21.2644 0.0236201 14.616517230628268
5.300000000000011 20.8286 0.0236893 14.618892969550274
5.399999999999977 20.6867 0.0237408 14.626421420037214
5.5 20.6993 0.023796 14.63537232295349
5.600000000000023 20.5623 0.0238585 14.643451643597327
5.699999999999989 20.9932 0.0239205 14.650951533755624
5.800000000000011 20.961 0.0239955 14.663522865361342
5.899999999999977 20.8134 0.0240861 14.673849725396035
6.0 21.0542 0.0241932 14.684184834943506
6.100000000000023 21.2384 0.0243081 14.69836045564564
6.199999999999989 21.2416 0.024419 14.714994286151617
6.300999999999988 21.479 0.0245191 14.731161442146341
6.399999999999977 21.7799 0.0246186 14.75269710238257
6.5 22.0116 0.0247424 14.776820050508464
6.600000000000023 21.6735 0.0248898 14.797891995491526
6.699999999999989 21.9676 0.0250366 14.818249238647901
6.800000000000011 21.4747 0.0251558 14.837220212308612
6.899999999999977 22.4728 0.0252429 14.855425677737596
