time dmax hp eps
0.0 13.0653 0.0199985 9.984713648627622
0.10099999999999909 13.0264 0.0199624 9.98789893311424
0.19999999999998863 13.1097 0.0199595 9.999652163559727
0.30000000000001137 13.4566 0.020047 10.008746368861418
0.39999999999997726 13.0521 0.0201957 10.013433687347234
0.5 13.1374 0.0203659 10.016578662473698
0.6000000000000227 13.3937 0.0205279 10.016614177383861
0.6999999999999886 12.9637 0.0206966 10.016339773577405
0.8009999999999877 13.2319 0.0209007 10.015163191484636
0.8999999999999773 13.212 0.0211137 10.012139351997204
1.0 12.9996 0.0213127 10.005026025856665
1.1000000000000227 13.0631 0.0214988 9.999601911493043
1.1999999999999886 13.0904 0.0216579 9.990096033535046
1.3000000000000114 13.183 0.0217979 9.982239835067265
1.3999999999999773 13.1081 0.0219372 9.971764823018688
1.5 13.3347 0.0220592 9.957691808935246
1.6000000000000227 13.5023 0.0221545 9.940947691034204
1.6999999999999886 13.3527 0.0222556 9.930457846293407
1.8000000000000114 13.215 0.0223703 9.914394697123395
1.8999999999999773 13.36 0.0224885 9.897470392053274
2.0 13.3971 0.0226048 9.878943519948457
2.1000000000000227 13.4869 0.0227338 9.862833664698233
2.1999999999999886 13.5443 0.0228175 9.838779594083007
2.3000000000000114 13.3434 0.0229 9.823803990505416
2.3999999999999773 13.5308 0.0230314 9.807933126245452
2.5 13.169 0.0231685 9.787289435039842
2.6000000000000227 13.4589 0.0232911 9.768707181225952
2.6999999999999886 13.4875 0.0234055 9.746997705522402
2.8000000000000114 13.7291 0.0235224 9.723010518684085
2.8999999999999773 13.5101 0.0236676 9.698341010227164
3.0 13.6814 0.0238272 9.66927785921039
3.1000000000000227 13.7592 0.0239794 9.63791877481986
3.1999999999999886 13.845 0.0241406 9.604866818776056
3.3000000000000114 13.7337 0.0243296 9.566076565592242
3.3999999999999773 13.3632 0.0245525 9.526572747384684
3.5 13.2165 0.0247963 9.488858590181229
3.6000000000000227 13.4798 0.0250411 9.448390588015382
3.6999999999999886 13.5888 0.0252731 9.405583452426317
3.8000000000000114 13.3477 0.0255078 9.367081109793606
3.8999999999999773 13.5542 0.0257474 9.328016915100804
4.0 13.7484 0.0259643 9.289159682196095
4.100999999999999 13.8122 0.0261394 9.248337851786726
4.199999999999989 13.6578 0.0262773 9.216139545179761
4.300000000000011 13.6692 0.0263798 9.184148315811047
4.399999999999977 13.7266 0.0264821 9.16313663807346
4.5 13.783 0.0266005 9.143498135192207
4.600999999999999 13.8577 0.026708 9.122820387727879
4.699999999999989 14.2109 0.026783 9.106476173265335
4.800000000000011 14.2847 0.0268529 9.093367792841237
4.899999999999977 13.8624 0.0269341 9.07996143678304
5.0 14.3705 0.0270359 9.067776094336178
5.100000000000023 14.3594 0.0271467 9.056844910124287
5.199999999999989 14.4369 0.0272594 9.046727203934921
5.300000000000011 14.3685 0.0273907 9.032700913459939
5.399999999999977 14.1915 0.0275569 9.021714651364857
5.5 14.5201 0.0277546 9.016259723154867
5.600000000000023 14.2582 0.0279668 9.020684981170426
5.699999999999989 14.9622 0.028196 9.0307664579117
5.800000000000011 14.2411 0.028448 9.042789944234798
5.899999999999977 14.8738 0.0287451 9.05780703149857
6.0 14.3594 0.0291018 9.073473554850729
6.100000000000023 14.4193 0.0295033 9.085611826841632
6.199999999999989 14.5296 0.029929 9.084575289822688
6.300000000000011 14.5505 0.0303658 9.08072789890581
6.399999999999977 14.4823 0.0308131 9.084690926130776
6.5 14.5093 0.0312882 9.09560658713907
6.600000000000023 14.2206 0.0317694 9.106497837429341
6.699999999999989 14.018 0.0322289 9.106839348384462
6.800000000000011 14.3739 0.0326417 9.105922802964258
6.899999999999977 14.564 0.0330249 9.100564624169714
7.0 14.5474 0.0333816 9.075887354987287
7.100000000000023 14.6382 0.0336948 9.0300535797089
7.199999999999989 14.1537 0.03396 8.975263182918738
7.300000000000011 14.1984 0.0341689 8.919547857671091
7.399999999999977 14.3427 0.0343355 8.871012138587712
7.5 14.4722 0.0344849 8.827144776299033
7.600000000000023 14.5827 0.0346203 8.791484875571715
7.699999999999989 14.8124 0.034737 8.756313903151977
7.800000000000011 14.4918 0.0348408 8.727803167499141
7.899999999999977 15.0999 0.0349354 8.714098908635744
8.0 14.8478 0.0350138 8.702928766011539
8.100000000000023 14.8043 0.0350712 8.698873513027912
8.199999999999989 14.9057 0.0351045 8.69381575433592
8.300000000000011 14.991 0.0351194 8.6982301177901
8.399999999999977 14.986 0.0351323 8.70853240348493
8.5 14.9468 0.0351654 8.730455773803873
8.600000000000023 15.1263 0.0352315 8.761243650858404
8.699999999999989 15.1501 0.0353241 8.792835040966938
8.800000000000011 14.9021 0.0354279 8.822611532281389
8.899999999999977 15.0088 0.0355441 8.854852187921823
9.0 14.9604 0.0356903 8.889591061036288
9.100000000000023 15.0944 0.0358555 8.914536505002935
9.199999999999989 15.1454 0.0360241 8.941568494697599
9.300000000000011 14.8015 0.0361826 8.967340154318476
9.399999999999977 14.9552 0.0363276 8.993929104510752
9.5 15.3768 0.0364714 9.025796030122294
9.600000000000023 14.8952 0.0366271 9.054666154849329
9.699999999999989 14.6602 0.036791 9.082899802985239
9.800000000000011 15.163 0.036959 9.108822924925096
9.899999999999977 14.8239 0.037134 9.137874867847007
10.0 14.982 0.0373132 9.154532593889705
10.100000000000023 14.8155 0.03748 9.16082134226111
10.199999999999989 14.7342 0.0376243 9.163607453722609
10.300000000000011 15.1144 0.0377489 9.165199037038828
10.399999999999977 14.9987 0.0378707 9.16970556172869
10.5 14.5661 0.0380076 9.174525063243998
10.600000000000023 15.2444 0.0381654 9.173182785625812
10.699999999999989 14.9513 0.038322 9.169016900156999
10.800000000000011 15.0763 0.0384598 9.16319518965675
10.899999999999977 15.0548 0.0385739 9.161962734601353
11.0 14.7661 0.038681 9.163907444467677
11.100000000000023 15.4017 0.0387994 9.171394492107181
11.199999999999989 15.2492 0.0389206 9.17817001257978
11.300000000000011 14.9455 0.0390298 9.182642576924232
11.40100000000001 15.2499 0.0391203 9.182817781693918
11.5 15.2317 0.0391979 9.176607357462224
11.600000000000023 15.4078 0.0392819 9.164165148404287
11.699999999999989 15.4115 0.039379 9.155739281025241
11.800000000000011 15.6794 0.0394768 9.148180906335796
11.899999999999977 15.185 0.0395707 9.140695950980378
