time dmax hp eps
0.0 5.54073 0.0200015 3.9940651780446585
0.10099999999999909 5.7348 0.019967 3.996821213056101
0.20100000000002183 5.77906 0.0199609 4.000868427895963
0.3009999999999877 5.66411 0.0199778 4.002795434008039
0.40100000000001046 5.51437 0.0200025 4.003823640826152
0.5 5.77132 0.0200376 4.004317602873211
0.6009999999999991 5.83861 0.0200813 4.00413282216674
0.7010000000000218 5.67854 0.0201322 4.004152965814418
0.8009999999999877 5.58805 0.0201861 4.002984597877841
0.9010000000000105 5.66894 0.0202418 4.002655105323378
1.0009999999999764 5.63475 0.0203033 4.001627439329088
1.100999999999999 5.60377 0.0203593 4.000219658431146
1.1999999999999886 5.70517 0.0204202 3.999101008468709
1.3000000000000114 5.67188 0.0204748 3.995498870970965
1.4010000000000105 5.66721 0.0205036 3.9929354713178147
1.5009999999999764 5.69914 0.0205557 3.989541106695688
1.6000000000000227 5.68717 0.0205987 3.985043631062921
1.7010000000000218 5.57374 0.0206343 3.98033783581419
1.8009999999999877 5.68129 0.020667 3.9751265386804038
1.9010000000000105 5.55121 0.0206949 3.969413974601244
2.0009999999999764 5.77755 0.0207203 3.963554770176909
2.100999999999999 5.74964 0.0207394 3.957059868644322
2.201000000000022 5.69378 0.0207607 3.9500194690442196
2.3009999999999877 5.92958 0.0207781 3.9423558897243107
2.4010000000000105 5.75377 0.020793 3.9345943732584967
2.5009999999999764 5.78135 0.0208062 3.9268668239346383
2.600999999999999 5.75254 0.0207951 3.9184897600702624
2.6999999999999886 5.71692 0.020793 3.912129125580826
2.8009999999999877 5.59406 0.0208004 3.9049518693081957
2.9010000000000105 5.75225 0.0207948 3.898399752425828
3.0009999999999764 5.68529 0.0207892 3.8924970551240836
3.100999999999999 5.73354 0.0207834 3.886638847570654
3.201000000000022 5.7661 0.0207767 3.8810581482405793
3.3009999999999877 5.77553 0.0207694 3.8757749094067266
3.4010000000000105 5.85887 0.0207627 3.8709812761925297
3.5009999999999764 5.7875 0.0207605 3.8666506895139947
3.600999999999999 5.8414 0.0207574 3.8630453020134228
3.701000000000022 5.77346 0.0207548 3.860351406424804
3.8000000000000114 5.84889 0.0207435 3.8580407780174135
3.8999999999999773 5.8237 0.0207298 3.856815006984634
4.0 5.88897 0.0207366 3.856147183923612
4.100999999999999 6.20767 0.0207362 3.855215207819567
4.201000000000022 5.87193 0.0207315 3.855353916489484
4.300999999999988 5.81727 0.0207317 3.8558001397624038
4.4010000000000105 5.85924 0.0207313 3.8571542662047893
4.5 5.76748 0.0207311 3.8594924577464087
4.600999999999999 5.75701 0.0207319 3.862349875707568
4.699999999999989 5.87406 0.0207369 3.865809576114634
4.800999999999988 5.98113 0.020744 3.8694818425152815
4.9010000000000105 6.05278 0.0207499 3.873552943056624
5.000999999999976 6.07019 0.020751 3.8776735965490383
5.100999999999999 6.04078 0.0207484 3.881928227850628
5.199999999999989 5.94489 0.020759 3.886403793361618
5.300999999999988 5.85189 0.0207732 3.889883062543065
5.4010000000000105 5.87833 0.0207781 3.893276035895747
5.500999999999976 5.95069 0.0207885 3.89669268857565
5.600000000000023 6.13242 0.0208006 3.8998077783916854
5.699999999999989 5.98485 0.020812 3.9030388643193006
5.800000000000011 5.88702 0.0208258 3.906235523506835
5.9010000000000105 5.94137 0.0208422 3.909507119605376
6.000999999999976 5.8374 0.0208606 3.912887148806967
6.100999999999999 5.97226 0.0208769 3.916196402353153
6.201000000000022 5.86871 0.0208882 3.919834636469848
6.300999999999988 5.95947 0.0208946 3.9239018693920733
6.4010000000000105 5.94739 0.0209075 3.9286762284037486
6.500999999999976 5.8991 0.0209274 3.9332514455196375
6.600999999999999 5.99078 0.0209347 3.9375973403618065
6.701000000000022 6.09429 0.0209388 3.9425484128568575
6.800999999999988 6.26041 0.0209461 3.947415187396418
6.899999999999977 6.10545 0.0209494 3.9523581326624333
7.000999999999976 6.39424 0.0209514 3.9576827076677317
7.100999999999999 6.18909 0.0209534 3.9634520782412226
7.201000000000022 6.2933 0.0209539 3.9695727298150296
7.300000000000011 6.04845 0.0209495 3.975943386803572
7.4010000000000105 6.09621 0.0209393 3.9826802867812994
7.500999999999976 6.21646 0.0209269 3.9895794863605056
7.600999999999999 6.17144 0.0209203 3.996771360419973
7.701000000000022 6.29448 0.020923 4.004103762281332
7.800999999999988 6.22414 0.0209214 4.010873689465802
7.9010000000000105 6.17891 0.0209143 4.017936816888756
8.000999999999976 6.29358 0.0209157 4.0250628943375135
8.100999999999999 6.12817 0.0209198 4.031809423017402
