time dmax hp eps
0.0 8.6574 0.0200015 6.2430775604547195
0.10000000000002274 8.73447 0.0199603 6.24639595629287
0.20100000000002183 8.65317 0.019962 6.254269714422369
0.30000000000001137 8.82582 0.0200228 6.258457267669561
0.39999999999997726 8.64679 0.0200981 6.261020889601946
0.5009999999999764 8.65676 0.0201837 6.2633924565549
0.6000000000000227 8.97391 0.0202847 6.265175909956434
0.6999999999999886 8.90077 0.0204056 6.265929630819383
0.8000000000000114 8.81193 0.0205218 6.264100330555085
0.8999999999999773 8.91944 0.0206494 6.261876808981707
1.0009999999999764 8.7774 0.0207738 6.255851572900926
1.1000000000000227 8.81894 0.0208842 6.249410450211267
1.1999999999999886 8.84676 0.0210004 6.243220793381434
1.3009999999999877 8.85775 0.0211159 6.232010645618896
1.3999999999999773 8.78837 0.0211635 6.220778484427418
1.5 8.76801 0.0212327 6.212031941602653
1.6000000000000227 8.83762 0.0213133 6.1995539856916215
1.7010000000000218 8.78219 0.0213662 6.186249493879078
1.8000000000000114 8.76309 0.0214072 6.173631035786769
1.8999999999999773 8.74682 0.0214424 6.160331417361862
2.0 8.8649 0.0214715 6.147851554425806
2.100999999999999 9.09744 0.0214889 6.136279788613023
2.1999999999999886 8.99763 0.0215045 6.126186366087463
2.3009999999999877 9.33574 0.0215134 6.115649153304852
2.4010000000000105 8.90627 0.0215189 6.10612743875056
2.5 8.9849 0.0215234 6.096717186844786
2.600999999999999 8.99877 0.0215069 6.0849397814230715
2.6999999999999886 9.01263 0.0214694 6.075386553288631
2.8000000000000114 8.97698 0.0214724 6.067755285201436
2.9010000000000105 8.93689 0.0214786 6.0587789337822
3.0 8.8486 0.0214672 6.051851246274913
3.100999999999999 8.96119 0.0214664 6.046929424092751
3.201000000000022 8.89152 0.0214751 6.043505390312564
3.3000000000000114 9.21913 0.0214876 6.041082024432809
3.4010000000000105 9.05193 0.0215046 6.039337216028083
3.5009999999999764 9.04131 0.0215291 6.0381340774861325
3.6000000000000227 8.98401 0.0215574 6.035692351673978
3.6999999999999886 9.2266 0.0215877 6.033002904974394
3.8000000000000114 9.04457 0.0216077 6.029252664777037
3.9010000000000105 9.25781 0.0216098 6.0244646488814455
4.0 9.10226 0.0216213 6.0216411440357405
4.100999999999999 9.27289 0.0216598 6.018146470308986
4.201000000000022 9.20155 0.021678 6.013189695477632
4.300000000000011 9.37734 0.0216795 6.010436998201884
4.399999999999977 9.24999 0.0216939 6.0081619018178545
4.5 9.34435 0.0217097 6.0056255984679225
4.600000000000023 9.08615 0.0217184 6.003870131165527
4.701000000000022 9.19282 0.0217241 6.00234929122233
4.800000000000011 9.15538 0.0217319 6.00174136941944
4.899999999999977 9.15547 0.0217381 6.001591906063234
5.000999999999976 9.21517 0.0217394 6.002350111767523
5.100000000000023 9.10774 0.0217337 6.004741677382338
5.201000000000022 9.15061 0.0217306 6.008664759987644
5.300000000000011 9.15053 0.0217501 6.01428803594898
5.399999999999977 9.10964 0.0217816 6.019364455142361
5.5 9.28007 0.0217986 6.024648519294047
5.600999999999999 9.16984 0.0218225 6.0308088245087905
5.699999999999989 9.35241 0.021866 6.035360939899865
5.800999999999988 9.32544 0.0219126 6.038248995022493
5.899999999999977 9.53478 0.0219616 6.040813781821083
6.000999999999976 9.29407 0.0220171 6.042381337244689
6.100999999999999 9.30535 0.0220772 6.043261919381855
6.201000000000022 9.66178 0.0221348 6.044194539794045
6.300000000000011 9.36309 0.0221868 6.045689088840305
6.4010000000000105 9.21532 0.022242 6.048567783602767
6.5 9.39589 0.022311 6.051891766527082
6.600999999999999 9.50525 0.0223896 6.05565555592057
6.701000000000022 9.56315 0.0224585 6.059163539517212
6.800999999999988 9.44579 0.0225173 6.063101470223904
6.9010000000000105 9.37003 0.0225857 6.067133968811072
7.000999999999976 9.3684 0.022658 6.069602825416779
7.100000000000023 9.40846 0.0227206 6.07065577296598
7.201000000000022 9.45854 0.0227807 6.072018678160919
7.300000000000011 9.61559 0.0228422 6.0720832202450525
7.399999999999977 9.37598 0.0229008 6.071337694275675
7.5 9.47171 0.0229538 6.0704149505868745
7.600000000000023 9.65662 0.0230065 6.0694867103182215
7.699999999999989 9.4719 0.0230679 6.069869760651317
7.800999999999988 9.74186 0.023138 6.069606916462289
7.899999999999977 9.64993 0.0232006 6.0681959935752765
8.000999999999976 9.81541 0.023251 6.067223036503046
8.100000000000023 9.75736 0.0233036 6.068399233142902
8.199999999999989 9.69378 0.0233664 6.071523652501153
8.300999999999988 9.83978 0.0234241 6.0766862901616445
8.40100000000001 9.43456 0.0234708 6.084460434070436
8.5 9.72265 0.0235111 6.093363335195978
8.600999999999999 9.4651 0.0235415 6.102434643783676
8.701000000000022 9.46142 0.0235591 6.110528205537381
8.800999999999988 9.48459 0.0235711 6.116904413010756
8.90100000000001 9.52185 0.0235859 6.122840681412665
9.0 9.85719 0.023606 6.127713211113492
9.100999999999999 9.92091 0.0236218 6.131007133236893
9.199999999999989 9.64318 0.0236236 6.133548425703372
9.300000000000011 10.0052 0.0236227 6.136311980381603
9.40100000000001 10.225 0.0236342 6.139575584120304
9.500999999999976 10.2444 0.0236538 6.1426304918327235
9.600999999999999 9.92936 0.0236703 6.146130361472229
9.699999999999989 10.3888 0.0236895 6.150574643840537
9.800999999999988 9.9718 0.0237149 6.1555106214250195
9.90100000000001 10.0115 0.023742 6.1598936934061985
10.000999999999976 9.63678 0.0237744 6.164845953731298
10.100999999999999 9.86768 0.0238191 6.170672516080993
10.199999999999989 10.0018 0.0238777 6.176555046364993
10.300000000000011 10.0052 0.0239419 6.181796871882854
10.399999999999977 9.94819 0.0240014 6.186528083947613
10.5 9.8716 0.0240564 6.191564883593399
10.600999999999999 9.89042 0.0241188 6.19766966475879
10.701000000000022 10.2183 0.0241934 6.204841573885631
10.800000000000011 9.94786 0.0242677 6.211423588715184
10.90100000000001 10.1876 0.0243383 6.217444006584525
11.0 10.1643 0.0244105 6.2233588364971215
11.100000000000023 10.1348 0.0244842 6.228138152514311
11.201000000000022 10.0605 0.0245561 6.233069178628389
11.300999999999988 9.91728 0.0246348 6.238916424502115
11.40100000000001 9.97507 0.024722 6.245113757121908
11.500999999999976 9.7873 0.0248098 6.2514898632494225
11.600000000000023 9.92145 0.0248881 6.258577033596602
11.699999999999989 10.1445 0.0249565 6.266928883095064
11.800999999999988 10.1298 0.025023 6.276400306721974
11.90100000000001 10.0384 0.0250932 6.2863192442365055
12.000999999999976 10.2758 0.0251601 6.296590715842839
12.100999999999999 10.2448 0.0252157 6.307772163196999
12.201000000000022 10.3439 0.0252635 6.320636443066227
12.300000000000011 10.0655 0.0253063 6.333981619149293
12.399999999999977 10.1415 0.0253435 6.347708397722855
12.500999999999976 9.96367 0.0253786 6.361647180598334
12.600999999999999 10.4455 0.0254211 6.375684136019698
12.699999999999989 10.614 0.0254671 6.387361530710497
12.800999999999988 10.2748 0.0255055 6.3970252286942735
12.90100000000001 10.616 0.0255352 6.405184914415681
13.000999999999976 10.1684 0.0255666 6.412935521828444
13.100000000000023 10.2764 0.0256058 6.420735295584436
