time dmax hp eps
0.0 6.92592 0.0200015 4.9925752227433176
0.10099999999999909 7.08492 0.0199625 4.995759825730808
0.20100000000002183 7.10292 0.0199488 5.001666099282485
0.3009999999999877 7.02161 0.0199628 5.005020110382547
0.40100000000001046 6.8515 0.0199803 5.007439822761566
0.5 6.9777 0.0200057 5.0092653574422235
0.6009999999999991 6.91722 0.0200386 5.010423111465921
0.7010000000000218 7.25578 0.0200768 5.011800101785233
0.8009999999999877 7.01519 0.0201175 5.011799748538129
0.9010000000000105 7.12752 0.0201578 5.012606704210306
1.0009999999999764 7.04129 0.0202036 5.012795247085814
1.100999999999999 7.02864 0.0202436 5.012860505254208
1.1999999999999886 7.05866 0.0202881 5.013654109212904
1.3000000000000114 7.2473 0.02033 5.011775344217741
1.4010000000000105 7.35121 0.0203348 5.010750164355114
1.5009999999999764 7.21842 0.0203668 5.010143900686572
1.600999999999999 6.98168 0.0203969 5.007496206979158
1.6999999999999886 7.06952 0.0204136 5.005059476289318
1.8009999999999877 7.06971 0.020429 5.002355030884833
1.9010000000000105 7.17265 0.0204417 4.998957200307351
2.0 7.19287 0.0204504 4.995369580876016
2.100999999999999 7.05657 0.0204541 4.9911194484079875
2.201000000000022 7.0636 0.0204577 4.987111292962356
2.3009999999999877 7.06332 0.0204606 4.9826469296494444
2.4010000000000105 7.21905 0.0204615 4.9780147367159895
2.5 7.21863 0.0204615 4.973276800607277
2.6000000000000227 7.04545 0.0204429 4.96692214803948
2.701000000000022 7.30094 0.0204224 4.962477062390298
2.8009999999999877 7.0745 0.0204255 4.957359620663839
2.9010000000000105 7.17586 0.0204152 4.951540948921135
3.0009999999999764 7.1247 0.0204 4.946851164454505
3.100999999999999 7.18083 0.0203888 4.942414777263291
3.201000000000022 7.14414 0.0203765 4.938295477148335
3.3009999999999877 7.14811 0.020364 4.93495529299058
3.4010000000000105 7.26466 0.0203519 4.932002115578442
3.5009999999999764 7.10608 0.0203438 4.929695485271825
3.600999999999999 7.21437 0.0203359 4.927825427096542
3.6999999999999886 7.32569 0.0203254 4.926486448700793
3.8000000000000114 7.27871 0.0203067 4.925398314898374
3.8999999999999773 7.29957 0.0202799 4.924526231797327
4.000999999999976 7.31087 0.0202707 4.925252202720097
4.100999999999999 7.31073 0.0202661 4.925108570858084
4.199999999999989 7.38567 0.0202465 4.925955676182683
4.300999999999988 7.27646 0.020232 4.927875788297278
4.4010000000000105 7.33354 0.0202215 4.929930139720559
4.500999999999976 7.22138 0.0202086 4.932600191601469
4.600999999999999 7.33972 0.0201973 4.935906904329427
4.701000000000022 7.24624 0.0201876 4.939724099380122
4.800000000000011 7.2771 0.02018 4.944117705795422
4.9010000000000105 7.28392 0.020169 4.949060805480382
5.000999999999976 7.29354 0.0201504 4.954518682678966
5.100999999999999 7.22428 0.0201282 4.960885953650415
5.201000000000022 7.41071 0.0201148 4.968136790335292
5.300999999999988 7.28624 0.0201135 4.975481334715404
5.4010000000000105 7.42955 0.0201003 4.982422693789552
5.500999999999976 7.67669 0.0200813 4.990336645913155
5.600999999999999 7.74341 0.0200706 4.998607750516593
5.701000000000022 7.65382 0.0200585 5.0067668722678
5.800999999999988 7.38344 0.0200445 5.015260090223163
5.9010000000000105 7.35832 0.0200337 5.023908638056163
6.000999999999976 7.42064 0.0200232 5.032746535128011
6.100999999999999 7.41842 0.0200092 5.0413633322348375
6.201000000000022 7.3936 0.019988 5.050057654510647
6.300000000000011 7.45786 0.0199612 5.058989632911266
6.4010000000000105 7.45102 0.0199396 5.068482696010456
6.500999999999976 7.46916 0.0199283 5.07798105618269
6.600000000000023 7.38248 0.0199147 5.086894885541146
6.701000000000022 7.34117 0.0198908 5.096229069790648
6.800000000000011 7.406 0.0198731 5.106116095039466
6.9010000000000105 7.44044 0.019861 5.115672163219676
7.000999999999976 7.52029 0.0198461 5.125143478825021
7.100999999999999 7.45457 0.0198336 5.135213376590966
7.201000000000022 7.5225 0.0198244 5.145406252808371
7.300999999999988 7.56719 0.0198131 5.1556570800878765
7.4010000000000105 7.76314 0.0197975 5.1654569959566725
7.500999999999976 7.81053 0.0197786 5.175170135909154
7.600000000000023 7.82088 0.0197647 5.185055493581471
7.701000000000022 7.76493 0.0197619 5.19475743270891
7.800999999999988 7.64727 0.0197603 5.203771738913404
7.9010000000000105 7.51677 0.0197507 5.212261090872799
8.000999999999976 7.51812 0.0197431 5.221031520340048
8.100999999999999 7.57382 0.0197488 5.229664045033536
8.201000000000022 7.58733 0.0197586 5.2375925815016675
8.300999999999988 7.5839 0.0197714 5.245655363791537
8.40100000000001 7.57316 0.0197919 5.253766661674405
8.5 7.7378 0.019815 5.26164957747384
8.600999999999999 7.82904 0.0198361 5.269749123980473
8.699999999999989 7.63428 0.0198578 5.278072705138056
8.800999999999988 7.79089 0.019886 5.2868743702550915
8.90100000000001 7.76671 0.0199246 5.2957820264633675
9.000999999999976 7.79453 0.0199673 5.304290534470022
9.100000000000023 7.79585 0.020003 5.312400183662061
9.201000000000022 7.86873 0.0200342 5.320542627923685
9.300999999999988 7.63871 0.0200693 5.328720983613102
9.40100000000001 7.68593 0.020106 5.336254895352235
9.500999999999976 7.87533 0.020137 5.343886637251183
9.600999999999999 7.79263 0.0201651 5.351278241692635
9.699999999999989 7.93873 0.0201887 5.358354719845019
9.800000000000011 7.91532 0.0202013 5.365476963011032
9.90100000000001 7.8032 0.0202042 5.372879410825483
10.0 7.89964 0.0202042 5.380234544365257
10.100999999999999 7.93801 0.0202065 5.3876557145361925
10.201000000000022 7.94697 0.0202084 5.394984826705
10.300999999999988 8.05346 0.0202012 5.402060414878111
10.40100000000001 8.23413 0.0201849 5.409098166794735
10.500999999999976 8.23608 0.0201702 5.416320705760249
10.600999999999999 8.29113 0.0201581 5.422941393733092
10.701000000000022 8.24985 0.0201431 5.429032097039885
10.800999999999988 8.09162 0.0201263 5.434865517861065
10.90100000000001 7.89335 0.0201106 5.440497468720979
11.000999999999976 7.95134 0.0200913 5.4457373628458186
11.100999999999999 8.04219 0.020068 5.451130670818115
11.201000000000022 7.87505 0.0200476 5.456805642852155
11.300999999999988 7.97327 0.0200354 5.46268634377058
11.399999999999977 8.03733 0.0200293 5.468379297852612
11.500999999999976 8.12702 0.0200208 5.4736894648044805
11.600999999999999 8.05028 0.0200071 5.47888381762912
11.701000000000022 7.92002 0.0199957 5.484347088468638
11.800999999999988 8.17784 0.0199903 5.489703019715498
11.90100000000001 7.93174 0.019984 5.494773258251962
12.0 8.01364 0.0199748 5.499880186908424
12.100999999999999 8.00863 0.0199652 5.50518727096626
12.201000000000022 8.11964 0.0199528 5.5101790189402635
12.300999999999988 8.21872 0.019935 5.514970209283526
12.399999999999977 8.21939 0.019918 5.520024144708618
12.500999999999976 8.19469 0.0199077 5.525175118242231
12.600000000000023 7.98733 0.0199031 5.529890002395591
12.701000000000022 8.2024 0.0198979 5.534382924345586
12.800999999999988 8.18258 0.0198884 5.538802826742259
12.90100000000001 8.06702 0.0198804 5.543326181328276
13.000999999999976 8.06117 0.0198794 5.547414180333596
13.100000000000023 8.08751 0.0198812 5.5508916268945825
13.199999999999989 8.08995 0.0198812 5.55413662959043
13.300000000000011 8.10441 0.0198815 5.557241847554765
13.399999999999977 8.1163 0.0198818 5.560126622462217
13.500999999999976 8.14626 0.0198788 5.562892987604048
13.600999999999999 8.1517 0.0198763 5.565904079657585
13.701000000000022 8.17939 0.0198809 5.569033815943085
13.800999999999988 8.07263 0.0198908 5.571932643935159
13.90100000000001 8.27167 0.0198985 5.574592668024439
14.000999999999976 8.20986 0.0199006 5.577373049702027
14.100999999999999 8.29473 0.0199002 5.580685243218427
14.201000000000022 8.11877 0.019904 5.5844700328779435
14.300999999999988 8.18849 0.0199095 5.587756609952871
14.40100000000001 8.29583 0.0199106 5.590840555977154
14.500999999999976 8.42726 0.0199082 5.5942997783413535
14.600999999999999 8.67165 0.0199042 5.5975719334677825
14.701000000000022 8.4235 0.0198969 5.600424194031341
14.800999999999988 8.67664 0.0198889 5.603202793714143
14.899999999999977 8.28445 0.0198867 5.606050628111873
15.000999999999976 8.56051 0.0198905 5.608625783526969
15.100999999999999 8.35557 0.0198944 5.610969120333856
15.201000000000022 8.57941 0.0198941 5.613442609858845
15.300999999999988 8.67106 0.019893 5.616107810243495
15.40100000000001 8.36206 0.0198958 5.6191906891319965
15.5 8.35421 0.0199025 5.622156878407253
15.600999999999999 8.27579 0.0199072 5.6256440725355485
15.701000000000022 8.17306 0.0199087 5.629885515234445
15.800999999999988 8.29483 0.0199098 5.634918733277424
15.90100000000001 8.18037 0.0199093 5.6404759052980395
16.000999999999976 8.19735 0.0199076 5.64658897015536
16.101 8.23201 0.0199104 5.653342646178407
16.201000000000022 8.41767 0.0199188 5.660300238553904
16.300999999999988 8.38521 0.0199264 5.667079307426864
16.40100000000001 8.29275 0.0199285 5.673745058104707
16.500999999999976 8.39989 0.0199263 5.680430790114584
16.601 8.48752 0.0199266 5.6872423465058946
16.701000000000022 8.513 0.0199306 5.693812652262471
16.80000000000001 8.47579 0.0199334 5.700039423761821
16.90100000000001 8.45443 0.0199325 5.706351920332699
17.000999999999976 8.41663 0.01993 5.71267695625262
17.101 8.39214 0.0199266 5.718915007236612
17.201000000000022 8.53939 0.0199222 5.725150429584984
17.300999999999988 8.43527 0.0199213 5.731278500084815
17.40100000000001 8.33496 0.0199263 5.737121839722924
17.500999999999976 8.34451 0.0199319 5.742010203775996
17.601 8.45049 0.0199328 5.746266049000619
17.69999999999999 8.49624 0.0199308 5.750279491325788
17.800999999999988 8.36525 0.019932 5.75445679948894
17.90100000000001 8.41496 0.019938 5.75877871741366
18.000999999999976 8.56438 0.0199428 5.762969472433317
18.100000000000023 8.4231 0.0199426 5.767322036606188
18.201000000000022 8.66416 0.0199394 5.771894786215177
18.300999999999988 8.7148 0.0199353 5.776503468583122
18.40100000000001 8.61416 0.0199299 5.7811174644991965
18.500999999999976 8.68491 0.0199265 5.785893549888735
18.600000000000023 8.81627 0.0199279 5.790815358971544
18.701000000000022 8.9068 0.0199297 5.795665804686641
18.800999999999988 8.8788 0.0199263 5.80032151408421
18.90100000000001 8.91433 0.0199177 5.805169005929682
19.000999999999976 9.08852 0.0199097 5.810271511279696
19.101 9.15922 0.0199051 5.815428468734712
19.201000000000022 9.15063 0.0199005 5.820386988358374
19.300999999999988 9.0975 0.0198915 5.825389692739382
19.40100000000001 8.93166 0.0198797 5.830649508825174
19.500999999999976 8.88371 0.0198685 5.8361164622156565
19.601 8.96639 0.0198585 5.841904096601965
19.701000000000022 9.01311 0.0198511 5.848035204662024
19.80000000000001 8.97793 0.0198492 5.854096593574401
19.90100000000001 8.74274 0.0198498 5.860225843167795
20.000999999999976 8.76866 0.0198468 5.866251959541094
20.101 8.70702 0.0198397 5.872753773660252
20.201000000000022 8.84248 0.0198336 5.879735273859792
20.300999999999988 8.88648 0.0198322 5.887171653637644
20.40100000000001 8.81918 0.0198324 5.894760230881384
20.500999999999976 8.89765 0.0198296 5.902406630716996
20.600000000000023 8.87393 0.0198241 5.910803066908931
20.701000000000022 8.98297 0.0198191 5.919527485705974
20.800999999999988 8.80816 0.0198162 5.928216066281859
20.90100000000001 9.00327 0.019816 5.936792735255963
21.000999999999976 8.98923 0.01982 5.945354918556372
21.101 8.82789 0.0198276 5.953513912878524
21.19999999999999 8.76682 0.0198333 5.961296507099634
21.300999999999988 8.74642 0.0198344 5.969614224955572
21.40100000000001 8.89396 0.0198349 5.97823830059096
21.500999999999976 8.8945 0.0198387 5.9871408318523995
21.601 8.74109 0.0198438 5.99603546711087
21.69999999999999 8.76014 0.0198453 6.004653624534388
21.800999999999988 9.13906 0.0198419 6.013303315595579
21.90100000000001 9.08857 0.0198374 6.021849266539688
22.0 9.00542 0.0198338 6.030084830339321
22.101 9.09278 0.0198316 6.038056983184471
22.201000000000022 9.22529 0.0198319 6.045788459810957
22.300999999999988 9.0536 0.0198335 6.053060633592588
22.40100000000001 9.0226 0.0198323 6.060210387455944
22.5 8.97237 0.0198254 6.067655134541461
22.600000000000023 9.1349 0.0198169 6.0755208593305445
22.701000000000022 9.2966 0.0198119 6.083558359894935
22.800999999999988 9.41711 0.0198102 6.091595366420787
22.90100000000001 9.36942 0.0198075 6.099417803431265
23.000999999999976 9.37533 0.019802 6.107063126469419
23.101 9.18722 0.0197963 6.11459341843915
23.201000000000022 9.04586 0.0197939 6.121983593141854
23.30000000000001 9.08449 0.0197957 6.129344843071703
23.40100000000001 9.20136 0.0198024 6.136777387416162
23.500999999999976 9.51618 0.0198135 6.144184305111821
23.601 9.78535 0.0198247 6.150674535414357
23.69999999999999 9.64263 0.0198329 6.156945628789439
23.800999999999988 9.18304 0.0198404 6.163332335030448
23.90100000000001 9.29421 0.0198515 6.1699046573154295
24.000999999999976 9.16713 0.0198654 6.17639099696437
24.101 9.44603 0.0198771 6.1827328286964
24.201000000000022 9.56907 0.0198838 6.189395073930973
24.300999999999988 9.29041 0.0198883 6.196647269605837
24.40100000000001 9.16256 0.0198935 6.204084789572958
24.500999999999976 9.38975 0.0198997 6.211759363679004
24.600000000000023 9.2834 0.0199071 6.219412504491555
24.701000000000022 9.25214 0.0199156 6.227089386088398
24.800999999999988 9.36365 0.019922 6.234137207908927
24.90100000000001 9.4687 0.0199228 6.240935824338223
25.000999999999976 9.33208 0.0199206 6.247653847689788
25.101 9.49798 0.0199197 6.254265461987721
25.201000000000022 9.56166 0.0199209 6.260517039951271
25.300999999999988 9.60666 0.0199215 6.266736568803674
25.40100000000001 9.59712 0.01992 6.272700951468137
25.500999999999976 9.54402 0.0199184 6.278537992434449
25.601 9.48456 0.0199207 6.284029898409278
25.701000000000022 9.41124 0.0199276 6.288768799337346
25.800999999999988 9.50854 0.0199398 6.293270718342333
25.90100000000001 9.48857 0.0199568 6.297497104748213
26.000999999999976 9.36761 0.0199758 6.301173298716861
26.101 9.44659 0.0199932 6.30445245489131
26.201000000000022 9.41266 0.0200094 6.307444641894455
26.300999999999988 9.5537 0.0200287 6.31037856401246
26.40100000000001 9.43284 0.0200521 6.313015476784822
26.500999999999976 9.43124 0.0200759 6.31516616072855
26.601 9.46119 0.0200959 6.31736374861853
26.701000000000022 9.43567 0.0201142 6.320276474698073
26.800999999999988 9.46623 0.0201351 6.323525302623569
26.90100000000001 9.54112 0.0201595 6.326967842872032
27.000999999999976 9.58572 0.0201863 6.330405453027735
27.101 9.89033 0.0202145 6.334206900682879
27.201000000000022 9.50883 0.0202418 6.338472599456781
27.300999999999988 9.59748 0.020265 6.342981107205623
27.40100000000001 9.6255 0.0202843 6.347152612767317
27.500999999999976 9.50382 0.0203042 6.351331502670391
27.601 9.85674 0.0203261 6.355298499266109
27.701000000000022 9.8773 0.0203465 6.359008397215485
27.800999999999988 9.63584 0.020362 6.362538065997704
27.899999999999977 9.72565 0.0203726 6.3661353269386245
28.000999999999976 9.76307 0.0203831 6.370121251434558
28.101 9.80803 0.0203962 6.374094293299267
28.19999999999999 9.87491 0.02041 6.3780044717719395
28.30000000000001 9.77988 0.0204234 6.381725422070467
28.40100000000001 10.0841 0.0204347 6.385652373629446
28.500999999999976 9.77539 0.0204419 6.389696362300061
28.601 9.97665 0.0204449 6.393984488393638
28.69999999999999 10.0436 0.0204478 6.399009654057627
28.800999999999988 9.94262 0.0204528 6.40439128133955
28.90100000000001 9.81445 0.0204575 6.409484437254726
29.000999999999976 9.90106 0.0204589 6.414603218978394
29.101 9.85229 0.0204576 6.419658631531666
29.201000000000022 9.75104 0.0204568 6.42542861704888
29.300999999999988 9.68542 0.0204595 6.43164886441849
29.40100000000001 9.68386 0.0204645 6.4382212018366936
29.500999999999976 9.8619 0.0204694 6.445396819057699
29.600000000000023 10.0313 0.020473 6.453050728979429
29.701000000000022 10.243 0.0204732 6.46127804907277
29.800999999999988 10.3029 0.0204699 6.470105439731608
29.90100000000001 10.0548 0.0204657 6.479483646819216
30.0 10.0168 0.0204633 6.488931823628086
30.101 9.98098 0.0204592 6.498237485145944
30.201000000000022 10.2654 0.0204501 6.5076233362954685
30.300999999999988 10.2769 0.020437 6.517296280476199
30.40100000000001 10.5018 0.0204235 6.527404916118601
30.500999999999976 10.213 0.020414 6.537210950209085
30.600000000000023 10.1625 0.0204091 6.546944092311071
30.701000000000022 10.3944 0.0204082 6.556540605780091
30.800999999999988 10.4945 0.0204104 6.566479933694817
30.90100000000001 10.4579 0.0204138 6.576273217495506
31.000999999999976 10.3593 0.0204182 6.586143200902619
31.100000000000023 10.1472 0.0204259 6.5961913889723816
31.201000000000022 10.1688 0.0204399 6.6065563132094685
31.300999999999988 10.1565 0.0204594 6.616673101312693
31.40100000000001 10.2587 0.0204798 6.626363507394391
31.500999999999976 10.4223 0.0205001 6.635954843088717
31.601 10.6994 0.0205232 6.645807552592711
31.701000000000022 10.5843 0.0205514 6.65567676001517
31.800999999999988 10.4877 0.0205833 6.665287487082126
31.90100000000001 10.0855 0.0206164 6.67489716042973
32.000999999999976 10.463 0.0206482 6.684100418410043
32.10000000000002 10.6289 0.0206769 6.692881538738092
32.20100000000002 10.5394 0.0207011 6.701398943552976
32.30099999999999 10.8264 0.0207226 6.709705277450531
32.40100000000001 10.2741 0.0207445 6.71752912868539
32.5 10.323 0.0207654 6.724925189531836
32.601 10.2823 0.020782 6.73197507813046
32.70100000000002 10.3073 0.0207932 6.738755016071394
32.80099999999999 10.2418 0.0208022 6.74556886227545
32.90100000000001 10.4213 0.0208128 6.752296708816299
33.000999999999976 10.6662 0.0208252 6.75849745949669
33.101 10.4538 0.0208372 6.7639995932897055
33.20100000000002 10.3975 0.0208478 6.769138206510885
33.30099999999999 10.4632 0.0208566 6.774147159862586
