time dmax hp eps
0.0 1.77193 0.0200007 1.1988499689338523
0.10099999999999909 1.84547 0.0199302 1.2035510647870882
0.20100000000002183 2.00822 0.0198152 1.2134903427377999
0.30000000000001137 2.62222 0.0197265 1.223672431910571
0.40100000000001046 2.91712 0.0196874 1.2330438941480963
0.5009999999999764 3.24591 0.0196964 1.2404716882067164
0.6009999999999991 3.56819 0.0197454 1.24755858189635
0.7010000000000218 3.92085 0.0198283 1.254755018371383
0.8000000000000114 4.19042 0.0199266 1.2610122900886909
0.8999999999999773 4.28092 0.0200339 1.264365364222321
1.0 4.63774 0.0201403 1.2643228995053097
1.1000000000000227 5.0198 0.0202431 1.2614040497307655
1.2010000000000218 5.06383 0.0203426 1.2549340084747431
1.3000000000000114 5.39797 0.0204314 1.2449309067437322
1.4010000000000105 5.92007 0.0205109 1.23608173809537
1.5009999999999764 6.88098 0.020587 1.2299042379453153
1.6000000000000227 7.06145 0.0206576 1.225857108962991
1.7010000000000218 6.77766 0.0207244 1.2223466124287445
1.8000000000000114 7.69889 0.0207886 1.2155108578302498
1.8999999999999773 8.41051 0.0208518 1.2026835324228347
2.0 8.25577 0.0209084 1.1906623370341531
2.100999999999999 7.6664 0.0209496 1.181008516199297
2.201000000000022 7.47421 0.0209801 1.174397595114789
2.3000000000000114 7.28792 0.0210066 1.1702783150521223
2.4010000000000105 8.76378 0.021025 1.166367568480008
2.5009999999999764 9.14425 0.0210347 1.162159173220505
2.600999999999999 9.91163 0.0210348 1.157770037971007
2.6999999999999886 9.78619 0.0210282 1.1537657500684988
2.8009999999999877 9.17938 0.0210189 1.149736009317974
2.9010000000000105 10.1351 0.0210049 1.1464769560488564
3.0009999999999764 10.5726 0.0209824 1.1461985391523095
3.100999999999999 11.3326 0.0209541 1.1488656661754728
3.201000000000022 11.9392 0.0209204 1.1535696280305512
3.3000000000000114 12.2819 0.0208875 1.1555748474489471
3.4010000000000105 10.0779 0.0208592 1.1572210739015245
3.5 9.92514 0.0208357 1.1604064566917818
3.600999999999999 9.44705 0.0208207 1.1658693964438362
3.701000000000022 9.80384 0.0208119 1.1697192836451011
3.8009999999999877 9.26776 0.0208081 1.1700025350064474
3.9010000000000105 10.2476 0.0208124 1.165373156259086
4.000999999999976 9.53085 0.0208216 1.1604516129453217
4.100000000000023 9.67782 0.0208307 1.160835191948919
4.199999999999989 9.4947 0.0208406 1.162462434008959
4.300999999999988 9.40833 0.0208575 1.1645238456471954
4.4010000000000105 10.3893 0.0208822 1.1686034831489793
4.5 10.1559 0.0209033 1.1725578180515246
4.600999999999999 9.76642 0.020926 1.1755806303086844
4.701000000000022 10.0528 0.0209512 1.176265947944759
4.800000000000011 9.6969 0.0209707 1.1761653788688946
4.9010000000000105 10.0116 0.0209859 1.1756785436286625
5.000999999999976 10.8844 0.0209931 1.17325124678933
5.100999999999999 11.8038 0.0209935 1.173739019198289
5.201000000000022 11.2646 0.0209909 1.175898712412028
5.300999999999988 12.2201 0.0209855 1.1789262724401264
5.4010000000000105 12.8286 0.0209712 1.1837318087318085
5.500999999999976 11.9554 0.0209541 1.1857121439280363
5.600999999999999 12.1025 0.0209322 1.1880376069254943
5.701000000000022 10.6507 0.0209051 1.1986056274676395
5.800999999999988 11.3709 0.0208757 1.217204677193684
5.9010000000000105 10.0148 0.0208483 1.228288132035381
6.000999999999976 9.74164 0.0208251 1.2289755599562093
6.100999999999999 10.5866 0.0208001 1.2264885503813208
6.201000000000022 10.5696 0.0207733 1.2258054569972692
6.300000000000011 11.0902 0.0207485 1.227494427953185
6.4010000000000105 11.6073 0.020725 1.2246750030616245
6.500999999999976 11.026 0.0207047 1.2212970552368005
6.600999999999999 11.0288 0.0206844 1.2194309810989892
6.701000000000022 10.2821 0.0206634 1.2167694909661293
6.800999999999988 11.7226 0.0206452 1.2097838996326684
6.9010000000000105 13.208 0.0206265 1.1976700018991835
7.000999999999976 11.7146 0.0206086 1.1870530545158207
7.100000000000023 13.6064 0.0206018 1.1799347456738916
7.201000000000022 12.1646 0.0206008 1.1754998905785645
7.300999999999988 12.4379 0.0206048 1.172502884298623
7.399999999999977 13.0143 0.020617 1.1691691545339933
7.500999999999976 10.9938 0.0206387 1.168945823123322
7.600999999999999 11.6418 0.020671 1.1709255674671861
7.701000000000022 10.3282 0.020713 1.1720364689121778
7.800999999999988 11.7888 0.0207577 1.1749255402082874
7.9010000000000105 11.0634 0.0208031 1.1792846006236508
8.000999999999976 11.0697 0.0208479 1.190900276869871
8.100000000000023 9.98748 0.020888 1.2050666914619645
8.201000000000022 10.384 0.0209182 1.212829104060039
8.300999999999988 10.3345 0.0209388 1.2178744465781444
8.40100000000001 10.1182 0.0209509 1.2228930717020363
8.500999999999976 10.4345 0.0209477 1.2260555355643517
8.600999999999999 10.1983 0.0209258 1.2332710317737954
8.701000000000022 9.83872 0.0208894 1.2443843463565987
8.800999999999988 9.99303 0.0208389 1.2580313055994243
8.899999999999977 9.58534 0.0207753 1.2708181318406715
9.0 9.84346 0.0206973 1.2771567644370216
9.100999999999999 10.3804 0.0206089 1.27604005316438
9.199999999999989 11.3041 0.0205191 1.2711988084885197
9.300999999999988 10.0136 0.0204265 1.2675838838968905
9.40100000000001 11.081 0.0203295 1.2681828630825662
9.500999999999976 10.3832 0.0202332 1.2722852431162859
9.600999999999999 10.6874 0.0201415 1.2767984948841198
9.701000000000022 10.5064 0.0200541 1.2804659856466027
9.800999999999988 11.3488 0.0199655 1.2838418564675549
9.90100000000001 11.1161 0.0198793 1.288892220056963
10.0 11.537 0.0198026 1.2949390749792586
10.100999999999999 11.1525 0.0197292 1.2977000809619479
10.199999999999989 10.7685 0.0196587 1.2970225780336422
10.300999999999988 11.2564 0.0195918 1.2989735542806886
10.40100000000001 11.6147 0.0195289 1.3107051826677993
10.5 10.6765 0.0194724 1.3224034703689267
10.600999999999999 11.0891 0.0194264 1.3293174263177785
10.701000000000022 11.6553 0.0193902 1.3314211645265561
10.800999999999988 11.511 0.0193693 1.3281171907798723
10.90100000000001 12.4823 0.019358 1.32082894389946
11.000999999999976 11.7889 0.0193533 1.3120692182444516
11.100999999999999 10.5985 0.0193561 1.3018860381205584
11.201000000000022 12.0302 0.0193633 1.2907149925532022
11.300000000000011 11.8134 0.0193737 1.2852408615328954
11.399999999999977 12.4246 0.0193828 1.2845078305365942
11.500999999999976 12.2249 0.0193927 1.2773676910362637
11.600999999999999 12.3211 0.0194054 1.2634262369845328
11.701000000000022 12.3186 0.0194149 1.2451418460984827
11.800000000000011 12.4214 0.0194185 1.2258333749812582
11.90100000000001 12.8221 0.0194176 1.2149939528421643
12.000999999999976 12.4907 0.0194129 1.2111005597760895
12.100999999999999 11.7211 0.0194052 1.2109356257497002
12.201000000000022 11.3268 0.019393 1.2160083554880365
12.300999999999988 11.5823 0.0193776 1.2251439194051332
12.399999999999977 10.8902 0.0193627 1.2347887366179866
12.500999999999976 10.8898 0.0193492 1.2474823227056984
12.600000000000023 10.5117 0.019334 1.2612806727701926
12.699999999999989 11.2555 0.0193162 1.2728708358737042
12.800000000000011 11.9962 0.0192975 1.2863497301211955
12.90100000000001 11.0818 0.0192788 1.2980318463060887
13.000999999999976 12.8074 0.0192572 1.3046133242719222
13.100999999999999 11.6662 0.0192348 1.3060374982510143
13.201000000000022 12.5032 0.0192151 1.3082474535949542
13.300999999999988 11.4305 0.019197 1.3137145141943223
