time dmax hp eps
0.0 4.84814 0.0200015 3.5009370289688757
0.10000000000002274 4.94146 0.019956 3.50684758018135
0.19999999999998863 5.07496 0.0200399 3.5124137743011317
0.30000000000001137 5.19526 0.0202612 3.5122425307158203
0.39999999999997726 5.76733 0.0206515 3.5074973546038803
0.5 5.79181 0.0211033 3.4939599620621102
0.6000000000000227 5.89224 0.0216069 3.477993322204008
0.6999999999999886 6.5952 0.0222121 3.468398802929374
0.8000000000000114 6.7337 0.0228399 3.442769646943531
0.8999999999999773 6.51341 0.0234614 3.416417780011696
1.0 6.30639 0.0240636 3.3878607246001056
1.100999999999999 6.76409 0.024661 3.350317068692985
1.1999999999999886 6.95338 0.0252702 3.3012663539980407
1.3000000000000114 6.87144 0.0258219 3.233401615542782
1.3999999999999773 7.0501 0.0263057 3.153406520006598
1.5 6.79269 0.0267813 3.0683901671566662
1.6000000000000227 7.22485 0.0272593 2.989874998455196
1.6999999999999886 7.48993 0.0276967 2.922208549347607
1.8000000000000114 7.30313 0.02807 2.862299330117102
1.8999999999999773 8.50003 0.0284453 2.809934060179384
2.0 8.99566 0.0288247 2.75485532063545
2.1000000000000227 8.62471 0.0291337 2.70314123557515
2.201000000000022 8.1527 0.029395 2.6661162816796704
2.3000000000000114 8.12316 0.0296466 2.630685134775554
2.3999999999999773 7.69134 0.0299141 2.5934284057691253
2.5 7.89416 0.0301361 2.5516582155404
2.6000000000000227 7.61503 0.0302964 2.5187868590308664
2.6999999999999886 7.19645 0.0304649 2.5048696825662393
2.8000000000000114 7.29036 0.0306761 2.502325070849799
2.8999999999999773 8.15956 0.0308886 2.4980324970374097
3.0 8.34026 0.0310605 2.4770787648233856
3.1000000000000227 9.0075 0.0312254 2.455102533793835
3.1999999999999886 9.3696 0.0314525 2.4400726115905114
3.3000000000000114 9.48806 0.0316809 2.431544294137036
3.3999999999999773 8.31142 0.0319027 2.4276361467848506
3.5 8.92839 0.0321451 2.4281527266903025
3.6000000000000227 9.31763 0.0324139 2.4302376160863215
3.6999999999999886 8.80701 0.0326755 2.4353879861015106
3.8000000000000114 8.79889 0.032913 2.434753855188601
3.8999999999999773 8.82976 0.0331564 2.4384682055011506
4.0 8.8397 0.0334422 2.45877027226459
4.100000000000023 8.30318 0.033736 2.4803245710490263
4.199999999999989 8.97039 0.0339914 2.48597528691758
4.300000000000011 9.32769 0.0342294 2.478267139435663
4.399999999999977 9.14182 0.0344934 2.4570109030666747
4.5 9.1977 0.034763 2.4302797836475687
4.600000000000023 9.99854 0.0350078 2.415564532216238
4.699999999999989 9.69666 0.0352627 2.4133093547414326
4.800000000000011 10.6646 0.0355607 2.4089217104934884
4.899999999999977 9.79985 0.0358722 2.395455897380561
5.0 9.67227 0.0361598 2.3843303388218846
5.100000000000023 10.1328 0.0364435 2.3763438261491237
5.199999999999989 9.63448 0.0367605 2.369288015287812
5.300000000000011 9.01486 0.0370906 2.350977643264965
5.399999999999977 8.55653 0.0373908 2.3231589626062523
5.5 8.43424 0.0376576 2.295281123609129
5.600999999999999 8.77568 0.0379316 2.2767429650851803
