time dmax hp eps
0.0 4.42982 0.0200007 2.9971174221121197
0.10099999999999909 4.58436 0.0199554 3.003440412965877
0.20100000000002183 4.63393 0.0199326 3.013538760222565
0.30000000000001137 4.59955 0.0199575 3.020577623046667
0.40100000000001046 4.80258 0.0200236 3.026084096464092
0.5009999999999764 4.49842 0.0201151 3.0297295677878084
0.6000000000000227 4.68142 0.0202261 3.0335298994648516
0.7010000000000218 4.71066 0.0203574 3.03522044331865
0.8000000000000114 4.78486 0.0204929 3.0367145269426374
0.8999999999999773 4.89952 0.0206279 3.034976772066537
1.0009999999999764 4.75454 0.0207439 3.0338508386581466
1.100999999999999 5.07591 0.020863 3.0318534938989075
1.2010000000000218 5.16708 0.0209781 3.0281085184593257
1.3009999999999877 5.21007 0.0210787 3.0226735889152323
1.4010000000000105 5.35958 0.0211646 3.0162036112331725
1.5009999999999764 5.19477 0.0212457 3.007870555333599
1.6000000000000227 4.82077 0.0213207 2.9962235121337155
1.6999999999999886 4.91416 0.0213843 2.9800567523280446
1.8000000000000114 5.21967 0.0214264 2.9614651144215025
1.8999999999999773 5.011 0.0214695 2.9442841309622474
2.0009999999999764 5.08674 0.021513 2.9267403408338666
2.1000000000000227 5.06514 0.0215448 2.910876140370714
2.1999999999999886 5.27763 0.0215647 2.898035612635195
2.3009999999999877 5.17631 0.0215817 2.8882874064900173
2.4010000000000105 5.41777 0.0215956 2.88136126595936
2.5 5.05686 0.0216035 2.875841776072577
2.600999999999999 5.31609 0.0215977 2.871125888649253
2.701000000000022 5.29028 0.0215916 2.867354274417397
2.8000000000000114 5.17478 0.02159 2.8629785364002274
2.8999999999999773 5.57796 0.021584 2.8597235124309526
3.0009999999999764 5.5975 0.0215732 2.8555106558951544
3.100999999999999 5.59239 0.0215636 2.850107365792759
3.201000000000022 5.49481 0.021555 2.8439928869707685
3.3009999999999877 5.53499 0.0215471 2.83776938524713
3.4010000000000105 5.50565 0.0215348 2.8326742955285282
3.5009999999999764 5.59462 0.0215315 2.8297425196929007
3.600999999999999 5.71961 0.0215431 2.829281933486467
3.701000000000022 5.66403 0.0215605 2.829870752512036
