time dmax hp eps
0.0 5.54073 0.0200015 3.9940651780446585
0.10099999999999909 5.73398 0.0199637 3.9974997150581384
0.20100000000002183 5.78573 0.0199494 4.003054379940908
0.3009999999999877 5.67466 0.0199596 4.006244731933694
0.40100000000001046 5.51716 0.0199784 4.008495946347194
0.5 5.78822 0.0200071 4.010172561594193
0.6009999999999991 5.86066 0.0200445 4.011210444313543
0.7010000000000218 5.69375 0.0200892 4.012493885333786
0.8009999999999877 5.60641 0.0201371 4.012467433944559
0.9010000000000105 5.68707 0.0201868 4.01339536082218
1.0009999999999764 5.65703 0.020242 4.0135435361164395
1.100999999999999 5.62608 0.0202922 4.013314296294555
1.1999999999999886 5.72795 0.0203463 4.013469779149561
1.3000000000000114 5.6714 0.0203957 4.010860442810327
1.4010000000000105 5.66902 0.0204197 4.009400259455145
1.5009999999999764 5.73467 0.0204636 4.007278499970048
1.6000000000000227 5.72722 0.0205012 4.003853987779065
1.7010000000000218 5.57301 0.0205309 4.000229612902384
1.8009999999999877 5.70225 0.0205572 3.9961065021414237
1.9010000000000105 5.62761 0.020579 3.991499822701811
2.0009999999999764 5.78425 0.020598 3.9866869665052667
2.100999999999999 5.76448 0.0206111 3.981204583566238
2.201000000000022 5.85196 0.0206259 3.9751942968458867
2.3009999999999877 5.96234 0.0206368 3.9685265806606225
2.3999999999999773 5.82548 0.0206454 3.9618236503510786
2.5009999999999764 5.83361 0.0206519 3.95496917681617
2.600999999999999 5.78181 0.020636 3.9475092075976406
2.6999999999999886 5.87735 0.0206266 3.942209801377383
2.8009999999999877 5.75196 0.0206263 3.9360845947996967
2.9010000000000105 5.74599 0.0206154 3.9305117402763363
3.0009999999999764 5.8912 0.020603 3.925608696954269
3.100999999999999 5.85079 0.0205903 3.9207604995457763
3.201000000000022 5.85023 0.0205772 3.9162240945573616
3.3009999999999877 5.91002 0.0205632 3.9119278174383725
3.4010000000000105 5.85376 0.0205502 3.908204684189542
3.5009999999999764 5.92362 0.0205411 3.904985870205606
3.600999999999999 5.86631 0.0205319 3.902373985039
3.701000000000022 5.84886 0.0205232 3.9007531790348517
3.8000000000000114 5.97763 0.0205058 3.8994598318589366
3.8999999999999773 6.07831 0.0204871 3.8995150136215315
4.0 6.1304 0.0204859 3.9000069893761484
4.100999999999999 6.08806 0.0204801 3.9002366284932655
4.201000000000022 6.24203 0.0204704 3.9015572747691545
4.300999999999988 6.15717 0.0204641 3.9034431810240697
4.4010000000000105 5.88653 0.0204581 3.9061685751080675
4.5 6.01792 0.0204521 3.9098560001574785
4.600999999999999 6.15092 0.0204471 3.9141358172596936
4.701000000000022 6.18528 0.0204462 3.918890985890177
4.800999999999988 6.17381 0.0204473 3.923843672283091
4.9010000000000105 6.11097 0.0204478 3.929260642867132
5.000999999999976 5.96471 0.0204433 3.9346946926955915
5.100999999999999 5.98206 0.0204357 3.9402900170656974
5.201000000000022 5.95696 0.02044 3.946152079943297
5.300999999999988 5.91435 0.0204472 3.950980098459203
5.4010000000000105 5.99448 0.0204476 3.9557261510202455
5.5 5.9993 0.020451 3.960616951182989
5.600999999999999 6.01382 0.0204559 3.9652872759946094
5.701000000000022 5.93612 0.0204595 3.9699392995487397
5.800999999999988 6.07094 0.0204626 3.974784588196531
5.9010000000000105 6.16331 0.0204658 3.979813393562451
6.000999999999976 6.30587 0.0204685 3.9849529060418103
6.100000000000023 6.31646 0.0204667 3.990031463816611
6.201000000000022 6.04574 0.0204572 3.9951617735170757
6.300999999999988 6.13362 0.0204412 4.000404240028746
6.399999999999977 6.24371 0.0204302 4.006253555992533
6.500999999999976 6.30097 0.0204235 4.011788613826781
6.600000000000023 6.24018 0.0204065 4.017511980830671
6.701000000000022 6.27238 0.020386 4.02424829293615
6.800999999999988 6.4747 0.0203676 4.03114999821334
6.9010000000000105 6.79015 0.0203471 4.03805411341853
7.000999999999976 6.767 0.0203259 4.04511597256198
7.100999999999999 6.36486 0.0203055 4.052263399143174
7.199999999999989 6.76448 0.020285 4.059555320275278
7.300999999999988 6.49559 0.0202615 4.066844465753698
7.4010000000000105 6.57596 0.0202332 4.0740831484302165
7.500999999999976 6.6352 0.0202019 4.081544850166704
7.600999999999999 6.64932 0.0201754 4.089546130581037
7.701000000000022 6.61434 0.0201569 4.0973788007389285
7.800000000000011 6.49629 0.0201341 4.105086072870758
7.9010000000000105 6.31646 0.0201072 4.113517021064191
8.0 6.24352 0.020086 4.122416684970348
8.100999999999999 6.35712 0.0200681 4.131434961460123
8.199999999999989 6.19976 0.0200532 4.140697546704477
8.300999999999988 6.24067 0.020043 4.150204940500588
8.40100000000001 6.24611 0.0200366 4.159699957051109
8.5 6.19603 0.0200311 4.16906139970518
8.600000000000023 6.33888 0.0200239 4.178148242294885
8.701000000000022 6.37471 0.020017 4.1869640735897455
8.800999999999988 6.34201 0.0200172 4.195880661968738
8.899999999999977 6.19198 0.0200265 4.204498028056513
9.000999999999976 6.22177 0.0200362 4.212568153222424
9.100999999999999 6.43688 0.0200421 4.220846186867931
9.201000000000022 6.41236 0.0200519 4.229408769617827
9.300999999999988 6.4387 0.0200647 4.2381054607542605
9.40100000000001 6.48563 0.0200746 4.247190394149836
9.500999999999976 6.50267 0.0200842 4.256933140260648
9.600999999999999 6.44519 0.0200938 4.266994945963763
9.699999999999989 6.54377 0.0201004 4.276954272129773
9.800999999999988 6.66635 0.0201019 4.286769992809779
9.90100000000001 6.73664 0.0200996 4.296258398139182
10.000999999999976 6.63289 0.0200989 4.305579677596446
10.100999999999999 6.4896 0.0201031 4.314341483870324
10.201000000000022 6.58521 0.0201055 4.322045577103597
10.300999999999988 6.64681 0.0201011 4.329452759168106
10.40100000000001 6.78666 0.0200973 4.3369989517296474
10.5 6.508 0.0200971 4.344200583136958
10.600999999999999 6.6441 0.0200964 4.3510834831236265
10.701000000000022 6.57475 0.0200965 4.3578790209022
10.800999999999988 6.56136 0.0200994 4.3647014699886775
10.90100000000001 6.57848 0.0201023 4.371306710350201
11.000999999999976 6.5864 0.0201025 4.378309282468668
11.100999999999999 6.5388 0.0201015 4.385662087692676
11.201000000000022 6.73074 0.0201042 4.393141619420266
11.300999999999988 6.60342 0.0201145 4.400708865814696
11.40100000000001 6.77476 0.0201253 4.4075947470914265
11.500999999999976 7.00249 0.0201299 4.414008127889445
11.600999999999999 6.58518 0.0201326 4.42037978095704
11.701000000000022 6.74827 0.0201385 4.4263547314501395
11.800999999999988 6.83635 0.0201442 4.431811372760501
11.90100000000001 6.69702 0.0201471 4.436936981923499
12.000999999999976 6.83632 0.0201494 4.441942926775673
12.100000000000023 6.7071 0.0201487 4.446725200523408
12.201000000000022 7.02326 0.0201417 4.451251586772544
12.300999999999988 6.72706 0.0201295 4.45555333699396
12.40100000000001 6.97848 0.0201176 4.459942104212417
12.5 6.81385 0.0201095 4.464488239287569
12.600999999999999 6.78038 0.0201025 4.468652006311543
12.701000000000022 6.79121 0.0200893 4.472843562141759
12.800999999999988 6.71313 0.0200728 4.477516198919739
12.90100000000001 6.82043 0.0200596 4.482606090863704
13.0 6.78916 0.020048 4.487701357194931
13.100000000000023 6.77819 0.0200349 4.493198569802049
13.201000000000022 6.99465 0.0200214 4.499128530057622
13.300999999999988 7.10217 0.0200074 4.505159170137744
13.40100000000001 7.15033 0.0199903 4.511300083889266
13.500999999999976 7.20419 0.0199712 4.517596493680237
13.600999999999999 7.08954 0.0199548 4.5242166521925755
13.699999999999989 6.99052 0.0199442 4.531109291854277
13.800999999999988 6.91785 0.0199363 4.538128145721818
13.90100000000001 6.95971 0.0199252 4.544993808420548
14.000999999999976 6.96892 0.0199105 4.552109750983485
14.100999999999999 6.97658 0.0198983 4.5593821144705835
14.201000000000022 7.2049 0.0198884 4.5666939647854266
14.300999999999988 7.12519 0.0198769 4.574135296291487
14.40100000000001 7.1276 0.0198643 4.58180510607695
14.500999999999976 7.24305 0.0198509 4.589720410344517
14.600999999999999 7.12793 0.0198339 4.597806763478017
14.701000000000022 7.23858 0.0198137 4.606298111964216
14.800000000000011 6.98012 0.0197947 4.61517155338132
14.90100000000001 7.14617 0.0197799 4.624158862642519
15.000999999999976 7.15566 0.0197686 4.632891924820741
15.100999999999999 7.04563 0.0197553 4.6412899102176155
15.201000000000022 6.91706 0.0197395 4.649495756365452
15.300000000000011 6.92779 0.0197252 4.657288785485337
15.40100000000001 7.01614 0.0197147 4.664679210610419
15.500999999999976 6.97837 0.0197045 4.671669147097896
15.600999999999999 7.11729 0.0196933 4.678607814934676
15.701000000000022 7.02788 0.0196822 4.6854654240708
15.800999999999988 7.15781 0.0196691 4.692267742644268
15.90100000000001 7.08371 0.0196542 4.6990624719190865
16.000999999999976 7.0498 0.0196424 4.706418767157475
16.101 7.09152 0.019638 4.713930604365423
16.19999999999999 7.0941 0.0196393 4.721306809670751
16.300999999999988 7.3054 0.0196406 4.728702686507539
16.40100000000001 7.28215 0.0196402 4.736182811267437
16.500999999999976 7.4269 0.0196436 4.743816589613268
16.601 7.41508 0.0196522 4.751138542665388
16.701000000000022 7.23416 0.0196612 4.757751008829757
16.800999999999988 7.60239 0.0196691 4.76393383674937
16.90100000000001 7.67391 0.0196775 4.769808225800162
17.000999999999976 7.3153 0.0196853 4.77513782358581
17.100000000000023 7.19419 0.019691 4.780050921072338
17.19999999999999 7.36909 0.0196982 4.785276471703952
17.30000000000001 7.23848 0.0197094 4.790844004451479
17.40100000000001 7.26239 0.0197238 4.796331063132877
17.500999999999976 7.47001 0.0197361 4.8016169464779725
17.601 7.35189 0.0197438 4.806849274030877
17.701000000000022 7.4013 0.0197513 4.812360829580516
17.80000000000001 7.25636 0.0197608 4.818036552481773
17.90100000000001 7.38906 0.0197698 4.8239439433440205
18.000999999999976 7.35579 0.019775 4.830073715963802
18.101 7.29962 0.0197776 4.836709315914062
18.201000000000022 7.36082 0.0197791 4.843459608171224
18.300999999999988 7.32137 0.0197779 4.850094355635877
