time dmax hp eps
0.0 2.95321 0.0200007 1.9984406608712444
0.10099999999999909 2.96518 0.0199535 2.0020634317918384
0.19999999999998863 2.94654 0.0199093 2.0077428765535705
0.3009999999999877 3.05944 0.0198891 2.0123989649212204
0.40100000000001046 3.07558 0.0198869 2.0163561904598026
0.5009999999999764 3.06814 0.0198998 2.0201860716105884
0.6000000000000227 3.06748 0.0199219 2.0237593293834366
0.7010000000000218 3.07224 0.0199533 2.027856600455617
0.8009999999999877 3.09599 0.0199971 2.032052179128349
0.8999999999999773 3.05882 0.0200423 2.0343743753747754
1.0009999999999764 3.21592 0.0200784 2.0370205708690916
1.1000000000000227 3.14403 0.0201203 2.038855030472575
1.2010000000000218 3.18992 0.0201616 2.040251189001239
1.3009999999999877 3.22612 0.0201998 2.041234486480005
1.4010000000000105 3.22176 0.0202331 2.041475575272524
1.5009999999999764 3.15719 0.0202603 2.0414499644148645
1.600999999999999 3.16091 0.0202877 2.041074052233361
1.6999999999999886 3.13253 0.0203087 2.0396851574212893
1.8009999999999877 3.14041 0.0203126 2.0385241725195566
1.9010000000000105 3.15206 0.0203145 2.037320664988211
2.0009999999999764 3.16581 0.0203135 2.0356350665441028
2.1000000000000227 3.20298 0.0203091 2.0336647514364223
2.201000000000022 3.18601 0.0202988 2.0312799760191846
2.3009999999999877 3.19683 0.0202829 2.0292557177542636
2.4010000000000105 3.23504 0.0202679 2.0276545134724557
2.5009999999999764 3.30763 0.0202502 2.0259378092296623
2.600999999999999 3.31794 0.0202202 2.0247369945950267
2.701000000000022 3.33674 0.0201929 2.0241675242024915
2.8009999999999877 3.30028 0.0201675 2.023505490442932
2.9010000000000105 3.35908 0.0201402 2.0226577800871337
3.0009999999999764 3.29243 0.0201113 2.021673094985911
3.100999999999999 3.37043 0.0200824 2.020667845688079
3.1999999999999886 3.38174 0.0200586 2.0196933809052657
3.3009999999999877 3.42802 0.0200365 2.0183463772027146
3.4010000000000105 3.39424 0.0200068 2.0166899790188832
3.5009999999999764 3.47348 0.0199802 2.015460158248082
3.600999999999999 3.46213 0.0199596 2.014178232067384
3.701000000000022 3.39789 0.0199401 2.012930173068468
3.8000000000000114 3.38218 0.0199214 2.012360518523284
3.9010000000000105 3.43835 0.0199042 2.012150036969685
4.000999999999976 3.58426 0.0198942 2.0119876875106186
4.100999999999999 3.6032 0.0198885 2.011229609787302
4.201000000000022 3.71038 0.0198778 2.0102561796854705
4.300999999999988 3.6901 0.0198702 2.0099252732322324
4.4010000000000105 3.63486 0.0198702 2.009891690979577
4.5 3.54992 0.0198715 2.0099624285542985
4.600999999999999 3.58378 0.0198722 2.0097127154634027
4.701000000000022 3.57793 0.0198714 2.009797455958912
4.800000000000011 3.71936 0.0198721 2.0109133428608548
4.9010000000000105 3.81544 0.019873 2.0132336478490322
5.000999999999976 3.70505 0.0198664 2.0161617473671587
5.100999999999999 3.73931 0.0198586 2.02035525540226
5.201000000000022 3.79382 0.0198544 2.025269026707832
5.300999999999988 3.70389 0.0198477 2.030048064912614
5.4010000000000105 3.75801 0.0198348 2.0341600631538976
5.5 3.76046 0.0198171 2.0372374442912244
5.600999999999999 3.97085 0.019797 2.0399018569229845
5.701000000000022 3.9821 0.0197721 2.0427499075434543
5.800999999999988 4.04278 0.0197374 2.0460397772982564
5.9010000000000105 4.15253 0.0196981 2.0504520705329936
6.000999999999976 4.21302 0.0196611 2.055235259439854
6.100000000000023 4.05857 0.019623 2.059862497626685
6.199999999999989 4.05628 0.0195815 2.064744678724893
6.300999999999988 4.00885 0.0195372 2.0699353459044083
6.399999999999977 4.33734 0.0194943 2.0752398560863483
6.500999999999976 4.18225 0.019452 2.080261474492244
6.600000000000023 4.43488 0.0194052 2.084741443917062
6.699999999999989 4.32862 0.0193576 2.0890662776989632
6.800999999999988 4.44937 0.019315 2.0934383805279673
6.9010000000000105 4.5934 0.0192758 2.0976706538357766
7.000999999999976 4.63309 0.0192374 2.1024892823951475
7.100999999999999 4.51342 0.0192 2.108569001698811
7.199999999999989 4.71873 0.0191658 2.1159116121488317
7.300999999999988 4.66253 0.0191323 2.123684394646623
7.399999999999977 4.71816 0.0190955 2.13128547445839
7.5 4.72975 0.0190583 2.138309988610706
7.600999999999999 4.4836 0.0190279 2.1443166603385224
7.701000000000022 4.51539 0.0190009 2.149596778223026
7.800999999999988 4.61441 0.0189729 2.154387351102946
7.9010000000000105 4.59397 0.0189436 2.158152456329696
8.0 4.57406 0.0189161 2.1611465350096943
8.100999999999999 4.52881 0.01889 2.163896329761714
8.199999999999989 4.55184 0.0188609 2.166947314414344
8.300000000000011 4.42566 0.0188296 2.170879499655314
8.40100000000001 4.46854 0.0188027 2.1749932554630753
8.5 4.36785 0.0187778 2.1788510307411886
8.600999999999999 4.30327 0.0187503 2.1824282459226096
8.701000000000022 4.35471 0.0187213 2.1856393344326186
8.800000000000011 4.44046 0.0186922 2.1886643479651395
8.899999999999977 4.70207 0.0186626 2.191234112700519
9.000999999999976 4.6681 0.0186286 2.193948933193424
9.100999999999999 4.57492 0.0185919 2.1978169647317416
9.201000000000022 4.50254 0.0185587 2.202860682846894
9.300999999999988 4.99903 0.0185283 2.2087193324339176
9.40100000000001 4.66651 0.0184965 2.214951729927445
9.5 4.49157 0.0184638 2.2217375227359035
9.600999999999999 4.5527 0.0184323 2.2291166946509957
9.701000000000022 4.68186 0.0184041 2.236592573180194
9.800000000000011 4.60579 0.0183744 2.243806401966761
9.90100000000001 4.60882 0.0183435 2.2510740333699673
10.000999999999976 4.59611 0.0183192 2.257998601119105
10.100000000000023 4.50155 0.0183002 2.2646365985268293
10.201000000000022 4.40971 0.0182823 2.2714966720633205
10.300999999999988 4.46534 0.0182651 2.2784323719294037
10.399999999999977 4.5405 0.0182508 2.285353055819299
10.500999999999976 4.62556 0.0182387 2.292115626811667
10.600000000000023 4.62553 0.0182238 2.298253065629966
10.701000000000022 4.71566 0.0182059 2.3044231960513955
10.800999999999988 4.55249 0.0181913 2.310611510791367
10.899999999999977 4.64403 0.0181797 2.317000592563347
11.000999999999976 4.69907 0.0181678 2.324295422746353
11.100000000000023 4.69414 0.0181556 2.332562137096371
11.201000000000022 4.87679 0.0181446 2.34122391460782
11.300000000000011 4.7074 0.018135 2.3496471693587075
11.40100000000001 4.67132 0.0181234 2.3574533789050784
11.500999999999976 4.63176 0.0181109 2.3650623957157277
11.600000000000023 4.70465 0.0181025 2.372554505305649
11.701000000000022 4.77982 0.0180988 2.3797143885035874
11.800999999999988 4.70154 0.0180965 2.3866818577039544
11.90100000000001 4.75135 0.0180949 2.3929274557029077
12.000999999999976 4.9345 0.0180958 2.397773269236535
12.100999999999999 4.82117 0.0180999 2.400393757345509
12.201000000000022 4.79906 0.0181045 2.4013521481466675
12.300000000000011 4.81162 0.0181082 2.4009951441760085
12.40100000000001 4.8069 0.0181157 2.399998001658623
12.500999999999976 4.95735 0.0181269 2.397437691123858
12.600999999999999 5.00435 0.0181377 2.393932579777931
12.701000000000022 4.93678 0.0181467 2.389677296848922
12.800000000000011 5.03537 0.0181548 2.3851304756288916
12.90100000000001 5.2476 0.0181609 2.381038810523668
13.000999999999976 5.33344 0.0181624 2.378255481601407
13.100999999999999 4.96986 0.0181592 2.3774779185484194
13.201000000000022 5.00114 0.0181557 2.377009541889394
13.300999999999988 5.02601 0.0181546 2.3751299116600713
13.399999999999977 5.12146 0.0181515 2.3727132160823836
13.5 5.14571 0.0181449 2.3704403269972616
13.600999999999999 5.13493 0.0181373 2.3687324478557645
13.699999999999989 5.24601 0.0181297 2.367954983858555
13.800999999999988 5.31926 0.0181197 2.367444835305405
13.90100000000001 5.4642 0.0181072 2.367467652495379
14.000999999999976 5.5287 0.0180973 2.3676188477909
14.100999999999999 5.3346 0.0180917 2.3671997912826175
14.201000000000022 5.46089 0.0180866 2.367334599240456
14.300999999999988 5.35013 0.0180809 2.3687400685581794
14.40100000000001 5.52966 0.0180763 2.3710910562767964
14.500999999999976 5.53277 0.0180732 2.373728186779139
14.600999999999999 5.41923 0.0180702 2.3759981211836543
14.699999999999989 5.27332 0.0180644 2.3794988109750004
14.800999999999988 5.27376 0.0180589 2.3835478198313416
14.90100000000001 5.21122 0.0180565 2.387206699444378
15.0 5.29624 0.0180542 2.390797245570025
15.100000000000023 5.24749 0.0180495 2.396239143688098
15.201000000000022 5.32856 0.018043 2.403144239226034
15.300999999999988 5.37972 0.0180364 2.410891336505017
15.40100000000001 5.41747 0.0180281 2.417860105335745
15.500999999999976 5.28546 0.0180178 2.4251191558668648
15.600000000000023 5.30091 0.0180082 2.434013449106224
15.701000000000022 5.38348 0.0180004 2.4442973207950676
15.800999999999988 5.5485 0.0179946 2.4551900935476136
15.90100000000001 5.4037 0.0179894 2.4661386237569336
16.000999999999976 5.52493 0.0179838 2.4755384538503824
16.101 5.57343 0.0179774 2.4831861623617972
16.201000000000022 5.64223 0.0179692 2.4891017569107152
16.300999999999988 5.52305 0.0179587 2.4944893534108052
16.40100000000001 5.40737 0.0179482 2.500412177976367
16.500999999999976 5.7852 0.0179392 2.5070604812919735
16.601 5.82883 0.0179284 2.5145421472404905
16.701000000000022 5.71462 0.0179141 2.522285578802549
