time dmax hp eps
0.0 13.8518 0.0200015 9.988931099154392
0.10000000000002274 13.9007 0.0199483 9.991731884046166
0.20100000000002183 13.98 0.0199114 10.006709399189116
0.30000000000001137 14.0225 0.0199497 10.017466892923245
0.39999999999997726 14.1101 0.0200049 10.023858859158018
0.5009999999999764 14.053 0.0200507 10.030669198860988
0.6000000000000227 14.0252 0.0201026 10.03861905629287
0.6999999999999886 14.1396 0.0201723 10.046003330287578
0.8009999999999877 14.037 0.0202395 10.050714430734066
0.9010000000000105 14.3471 0.020309 10.05729564419902
1.0009999999999764 14.1681 0.0203792 10.060301557582761
1.1000000000000227 13.9634 0.0204379 10.063583390922364
1.2010000000000218 14.1705 0.0205026 10.067278692586434
1.3000000000000114 14.4143 0.0205796 10.068998533890317
1.4010000000000105 14.2455 0.0205842 10.061327381604775
1.5009999999999764 14.2951 0.0205704 10.063842049304942
1.600999999999999 14.1199 0.0206085 10.065168845967523
1.7010000000000218 13.9939 0.0206429 10.060266188126214
1.8000000000000114 14.2093 0.0206398 10.055774366792459
1.9010000000000105 14.2176 0.0206272 10.053197602508178
2.0 14.657 0.020627 10.051271101413446
2.1000000000000227 14.4488 0.0206274 10.047060346802386
2.1999999999999886 14.6089 0.0206209 10.044263451212949
2.3009999999999877 14.3116 0.0206175 10.041535105630647
2.3999999999999773 14.5345 0.0206222 10.040269928132133
2.5 14.4191 0.0206246 10.03748604243101
2.600999999999999 14.2011 0.020623 10.036695418058532
2.6999999999999886 14.669 0.0206003 10.033151151330525
2.8009999999999877 14.7893 0.0205804 10.035631932572656
2.9010000000000105 15.1378 0.0206069 10.040132868512394
3.0009999999999764 15.3489 0.0206334 10.039432491176294
3.1000000000000227 15.4448 0.0206292 10.040572879221216
3.1999999999999886 15.4946 0.0206305 10.04487005390855
3.3009999999999877 15.5244 0.0206544 10.04988102231205
3.4010000000000105 15.3583 0.0206848 10.05309373333763
3.5009999999999764 15.2183 0.020712 10.056726210866245
3.600999999999999 15.0712 0.0207454 10.062224435178543
3.6999999999999886 14.9816 0.0207851 10.068791904987618
3.8009999999999877 14.8855 0.0208138 10.073676024884353
3.8999999999999773 14.8698 0.0208251 10.07985779788711
4.0 14.9473 0.0208345 10.086962578231494
4.100000000000023 14.9608 0.020854 10.095159926379146
4.199999999999989 14.9087 0.0208888 10.103959583200044
4.300000000000011 14.7965 0.0209097 10.110113054054592
4.4010000000000105 14.7186 0.0209001 10.11772154922156
4.500999999999976 14.4931 0.0208942 10.12961946227273
4.600999999999999 14.564 0.0209039 10.140854891569624
