time dmax hp eps
0.0 3.69151 0.0200007 2.4980545769104854
0.10099999999999909 3.73857 0.0199603 2.5013585192140564
0.19999999999998863 3.7338 0.0199352 2.5062526843593
0.3009999999999877 3.69244 0.0199332 2.5098963558245666
0.40100000000001046 3.79194 0.0199459 2.512816030526726
0.5009999999999764 3.76157 0.0199717 2.5155553779447324
0.6000000000000227 3.80997 0.0200044 2.517950075416288
0.7010000000000218 3.81736 0.0200451 2.5209823390738
0.8009999999999877 3.75919 0.0200985 2.5243313744303193
0.8999999999999773 3.85074 0.0201497 2.5259363258453913
1.0009999999999764 3.72412 0.0201872 2.5284447285366145
1.1000000000000227 3.81486 0.0202349 2.5299167923604795
1.2010000000000218 3.77601 0.0202798 2.530737418336563
1.3009999999999877 3.82526 0.0203203 2.5309993106824242
1.4010000000000105 3.81469 0.0203558 2.530571470819507
1.5009999999999764 3.88179 0.0203843 2.530030516688841
1.600999999999999 4.00753 0.020414 2.529029679224543
1.6999999999999886 3.85708 0.0204371 2.5270259465078158
1.8009999999999877 3.97003 0.0204383 2.5252239745113507
1.9010000000000105 3.96988 0.0204424 2.5238580404143316
2.0009999999999764 3.86493 0.0204445 2.5221274300213783
2.1000000000000227 3.90326 0.0204421 2.5201604443689627
2.201000000000022 3.88316 0.0204347 2.51782770712409
2.3009999999999877 3.83858 0.0204224 2.5154039798609444
2.4010000000000105 3.87105 0.0204127 2.5131302835901437
2.5009999999999764 3.88325 0.0204014 2.510629366435789
2.600999999999999 3.98234 0.0203753 2.508414986166462
2.701000000000022 4.03686 0.0203544 2.5072863292681706
2.8009999999999877 3.964 0.0203386 2.505943996563471
2.9010000000000105 3.99167 0.0203199 2.504655437671082
3.0009999999999764 4.03128 0.0203008 2.5034116906600596
3.100999999999999 3.99122 0.0202827 2.5019330283111225
3.201000000000022 3.9802 0.0202703 2.500284777873259
3.3009999999999877 4.02341 0.0202606 2.4979661796158226
3.4010000000000105 4.04506 0.0202415 2.495360057537284
3.5009999999999764 4.14139 0.0202251 2.4937428839662026
3.600999999999999 4.06252 0.020219 2.4920979810391506
3.701000000000022 4.02067 0.0202125 2.490529186688912
3.8009999999999877 4.08135 0.0202065 2.4893753059532253
3.9010000000000105 4.03104 0.0202019 2.488221660556049
4.0 4.08087 0.0202021 2.4869954036770583
4.100000000000023 4.15196 0.0202035 2.485209022496277
4.199999999999989 3.98205 0.0201966 2.4830419580419583
4.300000000000011 4.09938 0.0201895 2.4807845957174814
4.4010000000000105 4.16183 0.0201916 2.4783470859723082
4.500999999999976 4.21081 0.0201924 2.475582708081484
4.600999999999999 4.24958 0.0201898 2.473063193716369
4.699999999999989 4.29897 0.0201865 2.47124203248946
4.800999999999988 4.39244 0.0201832 2.470031641077362
4.9010000000000105 4.43057 0.0201796 2.469603845615718
5.0 4.40716 0.0201673 2.4698780134474934
5.100999999999999 4.31872 0.0201503 2.4711666183946384
5.199999999999989 4.27246 0.0201403 2.4724941561944336
5.300000000000011 4.24453 0.0201317 2.4733873914427447
5.4010000000000105 4.22775 0.0201221 2.474654331841432
5.500999999999976 4.29778 0.0201148 2.4761576502322793
5.600999999999999 4.25575 0.0201124 2.4777187162783267
5.701000000000022 4.24069 0.0201131 2.4788543790222644
5.800999999999988 4.1681 0.0201098 2.4800335687810335
5.9010000000000105 4.26802 0.0201034 2.4815186561201665
6.000999999999976 4.33471 0.0201057 2.483657976226151
6.100999999999999 4.22955 0.0201118 2.4859927466005938
6.201000000000022 4.26858 0.0201147 2.48866308404357
6.300999999999988 4.36989 0.0201169 2.491954924173646
6.4010000000000105 4.39153 0.0201198 2.4954237525229312
6.500999999999976 4.32055 0.0201209 2.498950703028971
6.600999999999999 4.28851 0.0201147 2.502467852967918
6.699999999999989 4.50747 0.0201038 2.5063371419439897
6.800999999999988 4.68931 0.0200985 2.5104033482499597
6.899999999999977 4.62798 0.020096 2.514392190950055
7.000999999999976 4.45858 0.0200893 2.518742943921032
7.100999999999999 4.57577 0.020081 2.5237633753284507
7.201000000000022 4.5127 0.0200733 2.5293156679955633
7.300000000000011 4.37657 0.0200653 2.5351104227041077
7.4010000000000105 4.42746 0.0200518 2.541274916321127
7.500999999999976 4.37117 0.0200341 2.547883019207143
7.600000000000023 4.55782 0.0200219 2.554877439718721
7.701000000000022 4.44532 0.020015 2.5617694075332205
7.800999999999988 4.40138 0.0200067 2.568653212109102
7.9010000000000105 4.51478 0.019999 2.5758751948207648
8.000999999999976 4.75455 0.0199944 2.583015267175573
8.100999999999999 4.67068 0.0199939 2.589879388046726
8.199999999999989 4.47727 0.0199932 2.596472997951741
8.300000000000011 4.77824 0.0199905 2.6032381789488404
8.40100000000001 4.85874 0.0199932 2.610236023852093
8.500999999999976 4.75684 0.0200026 2.617159556399241
8.600999999999999 4.90676 0.0200107 2.624437983334332
8.701000000000022 4.60191 0.0200176 2.632067459960635
8.800999999999988 4.61166 0.0200258 2.640166465163218
8.90100000000001 4.64078 0.0200331 2.6484566266625365
9.000999999999976 4.72218 0.0200366 2.6570894880456475
9.100999999999999 4.84149 0.0200347 2.666471886767952
9.199999999999989 4.72677 0.0200355 2.676502022673925
9.300000000000011 4.70624 0.020039 2.6865389803075264
9.40100000000001 4.83182 0.0200367 2.6962006261327347
9.500999999999976 4.75328 0.0200283 2.705900866246366
9.600000000000023 4.68417 0.0200185 2.715265634835783
9.701000000000022 4.63103 0.0200071 2.7239764971570755
9.800999999999988 4.68009 0.0199915 2.732027058082953
9.90100000000001 4.61841 0.0199714 2.7393766856457895
10.000999999999976 4.68237 0.0199534 2.7462942986136083
10.100999999999999 4.8348 0.0199414 2.7523878032210365
10.201000000000022 4.67884 0.0199296 2.757523980815348
10.300999999999988 4.69213 0.0199155 2.762181901745482
10.40100000000001 4.66646 0.0199045 2.766399216634526
10.500999999999976 4.72585 0.0198966 2.7702473145141147
10.600999999999999 4.74508 0.0198892 2.774659778981235
10.701000000000022 4.75674 0.0198821 2.779702920845487
10.800999999999988 4.84406 0.0198792 2.7855608937543073
10.90100000000001 4.83437 0.0198841 2.791752834806933
11.000999999999976 4.80535 0.0198907 2.797494978966616
11.100000000000023 4.80583 0.0198953 2.802717689963531
11.201000000000022 4.77144 0.0199013 2.8076607947562477
11.300999999999988 4.82167 0.0199094 2.812024102164399
11.40100000000001 4.903 0.0199157 2.8160321742605916
11.500999999999976 4.7569 0.0199188 2.820112981954339
11.600999999999999 4.94311 0.0199225 2.8246766218848327
11.699999999999989 4.87383 0.0199303 2.829789997402442
11.800999999999988 4.84914 0.0199373 2.8348055477836844
11.90100000000001 4.91731 0.0199391 2.8395299807156205
12.000999999999976 4.98589 0.019939 2.8441896482813753
